# File generated by CMD 3.5 (http://stev.oapd.inaf.it/cmd) on Wed Oct 20 23:51:13 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01471 0.00000 8.00000 5.0761265755 2.6144533157    5.076  3.122  3.8208  2.256    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.035 -3.209 -3.019 -3.534
0.01471 0.00000 8.00000 5.0762109756 2.6144537926    5.076  3.114  3.8086  2.216    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.015 -3.185 -2.971 -3.545
0.01471 0.00000 8.00000 5.0762915611 2.6144540310    5.076  3.105  3.7964  2.176    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.993 -3.159 -2.918 -3.552
0.01471 0.00000 8.00000 5.0763678551 2.6144545078    5.076  3.097  3.7843  2.136    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.972 -3.130 -2.861 -3.557
0.01471 0.00000 8.00000 5.0764403343 2.6144547462    5.076  3.088  3.7722  2.096    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.950 -3.097 -2.799 -3.559
0.01471 0.00000 8.00000 5.0765099525 2.6144552231    5.076  3.079  3.7601  2.057    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.928 -3.062 -2.734 -3.557
0.01471 0.00000 8.00000 5.0765762329 2.6144554615    5.076  3.070  3.7483  2.019    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.905 -3.023 -2.667 -3.548
0.01471 0.00000 8.00000 5.0766420364 2.6144559383    5.076  3.060  3.7370  1.983    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.880 -2.981 -2.598 -3.533
0.01471 0.00000 8.00000 5.0767111778 2.6144561768    5.076  3.049  3.7258  1.950    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.852 -2.932 -2.522 -3.511
0.01471 0.00000 8.00000 5.0767879486 2.6144566536    5.076  3.035  3.7153  1.921    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.819 -2.876 -2.440 -3.480
0.01471 0.00000 8.00000 5.0768852234 2.6144571304    5.076  3.017  3.7052  1.899    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.773 -2.807 -2.345 -3.433
0.01471 0.00000 8.00000 5.0769977570 2.6144576073    5.076  2.995  3.6964  1.886    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.718 -2.728 -2.244 -3.373
0.01471 0.00000 8.00000 5.0771231651 2.6144583225    5.077  2.971  3.6877  1.875    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.657 -2.642 -2.136 -3.306
0.01471 0.00000 8.00000 5.0772600174 2.6144590378    5.077  2.951  3.6790  1.860    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.608 -2.567 -2.041 -3.248
0.01471 0.00000 8.00000 5.0773568153 2.6144595146    5.077  2.945  3.6730  1.842    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.594 -2.532 -1.991 -3.226
0.01471 0.00000 8.00000 5.0774550438 2.6144599915    5.077  2.958  3.6670  1.806    3  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.624 -2.540 -1.984 -3.247
0.01471 0.00000 8.00000 5.0775876045 2.6144604683    5.077  2.990  3.6587  1.741    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.155e-04 6.497e-03 -1.000 1.476e-02 -2.705 -2.589 -2.010 -3.313
0.01471 0.00000 8.00000 5.0776958466 2.6144611835    5.077  3.030  3.6521  1.674    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.613e-03 7.171e-04 6.497e-03 -1.000 1.477e-02 -2.806 -2.661 -2.060 -3.402
0.01471 0.00000 8.00000 5.0777840614 2.6144616604    5.077  3.067  3.6472  1.617    3  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.106e-01 2.746e-01 2.589e-03 7.274e-04 6.497e-03 -1.000 1.477e-02 -2.898 -2.731 -2.115 -3.483
0.01471 0.00000 8.00000 5.0778727531 2.6144618988    5.077  3.102  3.6430  1.565    3  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.106e-01 2.746e-01 2.526e-03 7.722e-04 6.497e-03 -1.000 1.477e-02 -2.986 -2.799 -2.171 -3.560
0.01471 0.00000 8.00000 5.0779914856 2.6144626141    5.077  3.142  3.6385  1.508    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.106e-01 2.746e-01 2.395e-03 9.047e-04 6.497e-03 -1.000 1.478e-02 -3.085 -2.877 -2.236 -3.647
0.01471 0.00000 8.00000 5.0780405998 2.6144628525    5.077  3.154  3.6373  1.491    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.106e-01 2.746e-01 2.348e-03 9.606e-04 6.497e-03 -1.000 1.480e-02 -3.114 -2.899 -2.254 -3.672
0.01471 0.00000 8.00000 5.0781493187 2.6144633293    5.078  3.176  3.6349  1.459    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.105e-01 2.747e-01 2.255e-03 1.074e-03 6.497e-03 -1.000 1.480e-02 -3.171 -2.943 -2.289 -3.723
0.01471 0.00000 8.00000 5.0781788826 2.6144635677    5.078  3.181  3.6344  1.453    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.105e-01 2.747e-01 2.238e-03 1.096e-03 6.497e-03 -1.000 1.480e-02 -3.181 -2.951 -2.295 -3.732
0.01471 0.00000 8.00000 5.0785303116 2.6144652367    5.078  3.222  3.6299  1.393    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.104e-01 2.748e-01 2.084e-03 1.285e-03 6.497e-03 -1.000 1.485e-02 -3.286 -3.032 -2.360 -3.826
0.01471 0.00000 8.00000 5.0789632797 2.6144673824    5.078  3.265  3.6255  1.332    3  0.000  0.404     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.103e-01 2.748e-01 1.969e-03 1.429e-03 6.494e-03 -1.000 1.486e-02 -3.393 -3.115 -2.424 -3.920
0.01471 0.00000 8.00000 5.0794024467 2.6144695282    5.079  3.306  3.6215  1.275    3  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.089e-01 2.762e-01 1.889e-03 1.608e-03 6.402e-03 -1.000 1.486e-02 -3.496 -3.194 -2.488 -4.011
0.01471 0.00000 8.00000 5.0798792839 2.6144719124    5.079  3.350  3.6175  1.216    3  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.049e-01 2.802e-01 1.820e-03 1.842e-03 6.230e-03 -1.000 1.486e-02 -3.605 -3.279 -2.556 -4.107
0.01471 0.00000 8.00000 5.0803551674 2.6144742966    5.080  3.393  3.6138  1.158    3  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.989e-01 2.862e-01 1.765e-03 2.062e-03 6.057e-03 -1.000 1.484e-02 -3.713 -3.364 -2.623 -4.202
0.01471 0.00000 8.00000 5.0808310509 2.6144766808    5.080  3.436  3.6102  1.101    3  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.925e-01 2.927e-01 1.722e-03 2.239e-03 5.916e-03 -1.000 1.483e-02 -3.820 -3.448 -2.692 -4.298
0.01471 0.00000 8.00000 5.0812797546 2.6144790649    5.081  3.473  3.6071  1.051    3  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.872e-01 2.980e-01 1.693e-03 2.359e-03 5.820e-03 -1.000 1.482e-02 -3.914 -3.520 -2.748 -4.379
0.01471 0.00000 8.00000 5.0819520950 2.6144824028    5.081  3.506  3.6044  1.008    3  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.020e-01 1.674e-03 2.441e-03 5.754e-03 -1.000 1.481e-02 -3.995 -3.582 -2.797 -4.450
0.01471 0.00000 8.00000 5.0830187798 2.6144876480    5.082  3.524  3.6029  0.983    3  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.036e-01 1.666e-03 2.471e-03 5.730e-03 -1.000 1.479e-02 -4.041 -3.618 -2.824 -4.490
0.01471 0.00000 8.00000 5.0852799416 2.6144988537    5.085  3.515  3.6039  0.997    3  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.036e-01 1.666e-03 2.471e-03 5.730e-03 -1.000 1.479e-02 -4.017 -3.601 -2.813 -4.470
0.01471 0.00000 8.00000 5.0924592018 2.6145343781    5.092  3.478  3.6076  1.050    4  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.036e-01 1.667e-03 2.471e-03 5.730e-03 -1.000 1.479e-02 -3.924 -3.534 -2.764 -4.391
0.01471 0.00000 8.00000 5.0968842506 2.6145563126    5.096  3.447  3.6106  1.092    4  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.036e-01 1.667e-03 2.470e-03 5.730e-03 -1.000 1.479e-02 -3.848 -3.478 -2.723 -4.327
0.01471 0.00000 8.00000 5.1004743576 2.6145741940    5.100  3.415  3.6136  1.137    4  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.036e-01 1.667e-03 2.470e-03 5.730e-03 -1.000 1.479e-02 -3.768 -3.417 -2.676 -4.257
0.01471 0.00000 8.00000 5.1038928032 2.6145908833    5.103  3.381  3.6169  1.185    4  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.035e-01 1.667e-03 2.470e-03 5.730e-03 -1.000 1.479e-02 -3.682 -3.352 -2.625 -4.182
0.01471 0.00000 8.00000 5.1072735786 2.6146075726    5.107  3.345  3.6203  1.234    4  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.035e-01 1.667e-03 2.470e-03 5.730e-03 -1.000 1.479e-02 -3.593 -3.284 -2.572 -4.104
0.01471 0.00000 8.00000 5.1106262207 2.6146240234    5.110  3.310  3.6237  1.283    4  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.035e-01 1.667e-03 2.470e-03 5.730e-03 -1.000 1.479e-02 -3.505 -3.216 -2.518 -4.026
0.01471 0.00000 8.00000 5.1146073341 2.6146435738    5.114  3.271  3.6276  1.339    4  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.035e-01 1.667e-03 2.470e-03 5.730e-03 -1.000 1.479e-02 -3.406 -3.140 -2.457 -3.939
0.01471 0.00000 8.00000 5.1202464104 2.6146712303    5.120  3.223  3.6327  1.407    4  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.035e-01 1.667e-03 2.470e-03 5.730e-03 -1.000 1.479e-02 -3.287 -3.048 -2.386 -3.834
0.01471 0.00000 8.00000 5.1263375282 2.6147010326    5.126  3.184  3.6375  1.466    4  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.035e-01 1.667e-03 2.470e-03 5.730e-03 -1.000 1.479e-02 -3.190 -2.976 -2.331 -3.749
0.01471 0.00000 8.00000 5.1370611191 2.6147532463    5.137  3.143  3.6445  1.535    4  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.035e-01 1.667e-03 2.469e-03 5.730e-03 -1.000 1.479e-02 -3.088 -2.908 -2.286 -3.665
0.01471 0.00000 8.00000 5.1460413933 2.6147966385    5.146  3.130  3.6496  1.570    4  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.034e-01 1.667e-03 2.469e-03 5.730e-03 -1.000 1.479e-02 -3.055 -2.900 -2.293 -3.645
0.01471 0.00000 8.00000 5.1537475586 2.6148338318    5.153  3.149  3.6558  1.577    4  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.034e-01 1.667e-03 2.469e-03 5.731e-03 -1.000 1.479e-02 -3.101 -2.975 -2.386 -3.706
0.01471 0.00000 8.00000 5.1596932411 2.6148624420    5.159  3.174  3.6624  1.579    5  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.034e-01 1.668e-03 2.469e-03 5.731e-03 -1.000 1.479e-02 -3.164 -3.066 -2.497 -3.782
0.01471 0.00000 8.00000 5.1629800797 2.6148784161    5.163  3.203  3.6698  1.579    5  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.034e-01 1.668e-03 2.469e-03 5.731e-03 -1.000 1.479e-02 -3.237 -3.168 -2.617 -3.870
0.01471 0.00000 8.00000 5.1648340225 2.6148872375    5.165  3.225  3.6766  1.584    5  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.034e-01 1.668e-03 2.468e-03 5.731e-03 -1.000 1.479e-02 -3.292 -3.247 -2.710 -3.936
0.01471 0.00000 8.00000 5.1665148735 2.6148953438    5.166  3.245  3.6848  1.597    5  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.034e-01 1.668e-03 2.468e-03 5.731e-03 -1.000 1.479e-02 -3.343 -3.322 -2.802 -3.997
0.01471 0.00000 8.00000 5.1677165031 2.6149010658    5.167  3.259  3.6938  1.620    5  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.034e-01 1.668e-03 2.468e-03 5.731e-03 -1.000 1.479e-02 -3.377 -3.382 -2.883 -4.039
0.01471 0.00000 8.00000 5.1686825752 2.6149055958    5.168  3.269  3.7030  1.647    5  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.034e-01 1.668e-03 2.468e-03 5.731e-03 -1.000 1.479e-02 -3.401 -3.432 -2.957 -4.069
0.01471 0.00000 8.00000 5.1695795059 2.6149098873    5.169  3.277  3.7127  1.678    5  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.034e-01 1.668e-03 2.468e-03 5.731e-03 -1.000 1.479e-02 -3.421 -3.476 -3.026 -4.091
0.01471 0.00000 8.00000 5.1704621315 2.6149141788    5.170  3.283  3.7224  1.710    5  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.034e-01 1.668e-03 2.468e-03 5.731e-03 -1.000 1.479e-02 -3.439 -3.515 -3.090 -4.107
0.01471 0.00000 8.00000 5.1714186668 2.6149187088    5.171  3.290  3.7324  1.743    5  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.034e-01 1.668e-03 2.468e-03 5.731e-03 -1.000 1.479e-02 -3.455 -3.551 -3.151 -4.119
0.01471 0.00000 8.00000 5.1725349426 2.6149241924    5.172  3.296  3.7427  1.778    5  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.819e-01 3.034e-01 1.668e-03 2.468e-03 5.731e-03 -1.000 1.479e-02 -3.471 -3.585 -3.211 -4.127
0.01471 0.00000 8.00000 5.1738266945 2.6149301529    5.174  3.302  3.7522  1.811    5  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.819e-01 3.034e-01 1.668e-03 2.468e-03 5.731e-03 -1.000 1.479e-02 -3.485 -3.613 -3.264 -4.131
0.01471 0.00000 8.00000 5.1758060455 2.6149396896    5.176  3.308  3.7618  1.843    5  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.819e-01 3.033e-01 1.668e-03 2.468e-03 5.731e-03 -1.000 1.479e-02 -3.501 -3.641 -3.315 -4.133
0.01471 0.00000 8.00000 5.1793313026 2.6149566174    5.179  3.315  3.7707  1.872    5  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.819e-01 3.033e-01 1.668e-03 2.468e-03 5.731e-03 -1.000 1.479e-02 -3.517 -3.667 -3.364 -4.134
0.01471 0.00000 8.00000 5.1847777367 2.6149823666    5.185  3.317  3.7661  1.852    6  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.819e-01 3.033e-01 1.668e-03 2.468e-03 5.731e-03 -1.000 1.479e-02 -3.523 -3.669 -3.353 -4.149
0.01471 0.00000 8.00000 5.1961293221 2.6150362492    5.196  3.325  3.7588  1.815    6  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.819e-01 3.033e-01 1.668e-03 2.468e-03 5.731e-03 -1.000 1.479e-02 -3.544 -3.680 -3.346 -4.181
0.01471 0.00000 8.00000 5.1999998093 2.6150546074    5.200  3.329  3.7580  1.809    6  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.819e-01 3.033e-01 1.668e-03 2.468e-03 5.731e-03 -1.000 1.479e-02 -3.552 -3.688 -3.352 -4.191
0.01471 0.00000 8.00000 5.2236580849 2.6151657104    5.224  3.350  3.7530  1.770    6  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.820e-01 3.032e-01 1.668e-03 2.467e-03 5.731e-03 -1.000 1.479e-02 -3.606 -3.736 -3.387 -4.252
0.01471 0.00000 8.00000 5.2349429131 2.6152181625    5.235  3.358  3.7466  1.737    6  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.820e-01 3.032e-01 1.668e-03 2.467e-03 5.731e-03 -1.000 1.479e-02 -3.625 -3.747 -3.382 -4.280
0.01471 0.00000 8.00000 5.2416710854 2.6152493954    5.242  3.361  3.7391  1.705    6  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.820e-01 3.032e-01 1.669e-03 2.467e-03 5.731e-03 -1.000 1.479e-02 -3.633 -3.742 -3.358 -4.295
0.01471 0.00000 8.00000 5.2496199608 2.6152863503    5.250  3.363  3.7273  1.657    6  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.820e-01 3.032e-01 1.669e-03 2.467e-03 5.731e-03 -1.000 1.479e-02 -3.637 -3.725 -3.311 -4.307
0.01471 0.00000 8.00000 5.2545824051 2.6153092384    5.255  3.362  3.7177  1.619    6  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.032e-01 1.669e-03 2.467e-03 5.731e-03 -1.000 1.479e-02 -3.636 -3.703 -3.263 -4.308
0.01471 0.00000 8.00000 5.2589650154 2.6153292656    5.259  3.360  3.7075  1.581    6  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.031e-01 1.669e-03 2.467e-03 5.731e-03 -1.000 1.479e-02 -3.630 -3.673 -3.207 -4.302
0.01471 0.00000 8.00000 5.2625269890 2.6153457165    5.263  3.357  3.6983  1.548    6  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.031e-01 1.669e-03 2.467e-03 5.731e-03 -1.000 1.479e-02 -3.622 -3.641 -3.151 -4.290
0.01471 0.00000 8.00000 5.2658767700 2.6153609753    5.266  3.352  3.6891  1.516    6  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.031e-01 1.669e-03 2.467e-03 5.731e-03 -1.000 1.479e-02 -3.609 -3.601 -3.087 -4.271
0.01471 0.00000 8.00000 5.2685489655 2.6153733730    5.269  3.346  3.6817  1.492    6  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.031e-01 1.669e-03 2.467e-03 5.731e-03 -1.000 1.479e-02 -3.596 -3.566 -3.034 -4.250
0.01471 0.00000 8.00000 5.2722444534 2.6153903008    5.272  3.337  3.6737  1.470    6  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.031e-01 1.669e-03 2.467e-03 5.731e-03 -1.000 1.479e-02 -3.573 -3.517 -2.969 -4.215
0.01471 0.00000 8.00000 5.2759890556 2.6154072285    5.276  3.323  3.6658  1.452    6  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.031e-01 1.669e-03 2.467e-03 5.731e-03 -1.000 1.479e-02 -3.538 -3.454 -2.889 -4.166
0.01471 0.00000 8.00000 5.2794051170 2.6154229641    5.280  3.307  3.6583  1.438    6  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.031e-01 1.669e-03 2.466e-03 5.731e-03 -1.000 1.479e-02 -3.499 -3.385 -2.803 -4.110
0.01471 0.00000 8.00000 5.2831130028 2.6154398918    5.283  3.293  3.6517  1.427    6  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.031e-01 1.669e-03 2.466e-03 5.731e-03 -1.000 1.479e-02 -3.463 -3.319 -2.718 -4.060
0.01471 0.00000 8.00000 5.2902960777 2.6154725552    5.291  3.284  3.6420  1.398    6  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.031e-01 1.669e-03 2.466e-03 5.731e-03 -1.000 1.479e-02 -3.439 -3.248 -2.616 -4.012
0.01471 0.00000 8.00000 5.2957978249 2.6154973507    5.296  3.308  3.6330  1.338    6  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.031e-01 1.669e-03 2.466e-03 5.731e-03 -1.000 1.479e-02 -3.501 -3.263 -2.600 -4.050
0.01471 0.00000 8.00000 5.2970890999 2.6155033112    5.297  3.351  3.6264  1.269    6  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.031e-01 1.669e-03 2.466e-03 5.731e-03 -1.000 1.479e-02 -3.607 -3.334 -2.645 -4.138
0.01471 0.00000 8.00000 5.2972221375 2.6155037880    5.297  3.364  3.6247  1.249    6  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.031e-01 1.669e-03 2.466e-03 5.731e-03 -1.000 1.479e-02 -3.640 -3.357 -2.662 -4.166
0.01471 0.00000 8.00000 5.2973508835 2.6155045033    5.298  3.389  3.6220  1.213    7  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.031e-01 1.669e-03 2.466e-03 5.731e-03 -1.000 1.479e-02 -3.702 -3.403 -2.697 -4.219
0.01471 0.00000 8.00000 5.2977910042 2.6155064106    5.298  3.402  3.6209  1.196    7  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.031e-01 1.669e-03 2.466e-03 5.731e-03 -1.000 1.479e-02 -3.735 -3.430 -2.719 -4.249
0.01471 0.00000 8.00000 5.2986378670 2.6155102253    5.299  3.408  3.6197  1.185    7  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.031e-01 1.669e-03 2.466e-03 5.731e-03 -1.000 1.479e-02 -3.750 -3.438 -2.723 -4.261
0.01471 0.00000 8.00000 5.2990345955 2.6155121326    5.299  3.446  3.6157  1.131    7  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.031e-01 1.669e-03 2.466e-03 5.731e-03 -1.000 1.479e-02 -3.846 -3.508 -2.775 -4.342
0.01471 0.00000 8.00000 5.2994098663 2.6155138016    5.300  3.485  3.6119  1.077    7  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.031e-01 1.669e-03 2.466e-03 5.731e-03 -1.000 1.479e-02 -3.942 -3.581 -2.830 -4.426
0.01471 0.00000 8.00000 5.2998709679 2.6155157089    5.300  3.523  3.6081  1.023    7  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.031e-01 1.669e-03 2.466e-03 5.731e-03 -1.000 1.479e-02 -4.038 -3.652 -2.884 -4.509
