# File generated by CMD 3.5 (http://stev.oapd.inaf.it/cmd) on Thu Oct 21 00:01:57 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01471 0.00000 6.50000 1.8999999762 2.5640332699    1.899  0.624  3.7307  3.967    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 3.210 3.127 3.523 2.561
0.01471 0.00000 6.50000 1.9500000477 2.5663545132    1.950  0.670  3.7353  3.952    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 3.096 3.006 3.393 2.450
0.01471 0.00000 6.50000 2.0000000000 2.5685424805    2.000  0.722  3.7403  3.931    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.966 2.869 3.244 2.323
0.01471 0.00000 6.50000 2.0184326172 2.5693178177    2.018  0.740  3.7421  3.923    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.919 2.820 3.192 2.279
0.01471 0.00000 6.50000 2.0499999523 2.5706083775    2.050  0.777  3.7455  3.906    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.827 2.724 3.089 2.190
0.01471 0.00000 6.50000 2.0652303696 2.5712149143    2.065  0.796  3.7471  3.898    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.781 2.676 3.037 2.145
0.01471 0.00000 6.50000 2.0999999046 2.5725615025    2.099  0.844  3.7513  3.873    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.659 2.550 2.902 2.029
0.01471 0.00000 6.50000 2.1187126637 2.5732653141    2.118  0.871  3.7535  3.859    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.592 2.481 2.828 1.965
0.01471 0.00000 6.50000 2.1500000954 2.5744106770    2.149  0.923  3.7578  3.831    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.463 2.347 2.684 1.841
0.01471 0.00000 6.50000 2.1600849628 2.5747716427    2.159  0.940  3.7592  3.821    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.420 2.303 2.636 1.800
0.01471 0.00000 6.50000 2.1960484982 2.5760283470    2.194  1.009  3.7649  3.782    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.247 2.126 2.447 1.637
0.01471 0.00000 6.50000 2.2000000477 2.5761635303    2.199  1.017  3.7656  3.777    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.227 2.105 2.425 1.618
0.01471 0.00000 6.50000 2.2237346172 2.5769636631    2.222  1.065  3.7696  3.750    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.108 1.983 2.295 1.505
0.01471 0.00000 6.50000 2.2500000000 2.5778269768    2.249  1.118  3.7743  3.721    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.976 1.848 2.149 1.382
0.01471 0.00000 6.50000 2.2586135864 2.5781049728    2.257  1.135  3.7758  3.712    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.932 1.804 2.101 1.341
0.01471 0.00000 6.50000 2.2883412838 2.5790460110    2.287  1.194  3.7816  3.682    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.785 1.654 1.938 1.206
0.01471 0.00000 6.50000 2.2999999523 2.5794074535    2.299  1.217  3.7840  3.671    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.728 1.596 1.875 1.154
0.01471 0.00000 6.50000 2.3121011257 2.5797781944    2.311  1.240  3.7866  3.660    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.669 1.535 1.810 1.100
0.01471 0.00000 6.50000 2.3436985016 2.5807254314    2.342  1.302  3.7941  3.634    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.514 1.378 1.637 0.961
0.01471 0.00000 6.50000 2.3745400906 2.5816221237    2.373  1.364  3.8030  3.614    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.361 1.223 1.463 0.829
0.01471 0.00000 6.50000 2.4000000954 2.5823426247    2.399  1.415  3.8121  3.603    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.232 1.094 1.316 0.724
0.01471 0.00000 6.50000 2.4055423737 2.5824968815    2.405  1.427  3.8145  3.602    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.203 1.065 1.282 0.700
0.01471 0.00000 6.50000 2.4202225208 2.5829021931    2.419  1.458  3.8221  3.604    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.124 0.985 1.189 0.639
0.01471 0.00000 6.50000 2.4333634377 2.5832602978    2.433  1.487  3.8304  3.611    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.053 0.914 1.103 0.589
0.01471 0.00000 6.50000 2.4458866119 2.5835974216    2.445  1.514  3.8393  3.622    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.985 0.847 1.021 0.544
0.01471 0.00000 6.50000 2.4580442905 2.5839207172    2.457  1.540  3.8487  3.635    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.919 0.783 0.941 0.502
0.01471 0.00000 6.50000 2.4698977470 2.5842325687    2.469  1.567  3.8582  3.649    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.854 0.720 0.863 0.464
0.01471 0.00000 6.50000 2.4814875126 2.5845341682    2.481  1.592  3.8679  3.664    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.790 0.661 0.789 0.430
0.01471 0.00000 6.50000 2.4928407669 2.5848264694    2.492  1.617  3.8777  3.680    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.727 0.605 0.717 0.399
0.01471 0.00000 6.50000 2.5039820671 2.5851104259    2.503  1.642  3.8874  3.697    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.666 0.551 0.648 0.371
0.01471 0.00000 6.50000 2.5185368061 2.5854768753    2.518  1.674  3.9005  3.720    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.586 0.485 0.562 0.340
0.01471 0.00000 6.50000 2.5327916145 2.5858311653    2.532  1.705  3.9136  3.743    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.508 0.427 0.486 0.315
0.01471 0.00000 6.50000 2.5467946529 2.5861747265    2.546  1.735  3.9268  3.768    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.433 0.377 0.420 0.295
0.01471 0.00000 6.50000 2.5605945587 2.5865089893    2.560  1.764  3.9400  3.794    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.360 0.337 0.366 0.281
0.01471 0.00000 6.50000 2.5742526054 2.5868358612    2.574  1.792  3.9533  3.822    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.289 0.309 0.326 0.275
0.01471 0.00000 6.50000 2.5878505707 2.5871574879    2.588  1.819  3.9667  3.850    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.221 0.290 0.297 0.276
0.01471 0.00000 6.50000 2.5999999046 2.5874414444    2.600  1.843  3.9786  3.877    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.163 0.281 0.280 0.282
0.01471 0.00000 6.50000 2.6103713512 2.5876815319    2.610  1.861  3.9885  3.900    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.118 0.278 0.271 0.290
0.01471 0.00000 6.50000 2.6241948605 2.5879979134    2.624  1.883  4.0013  3.932    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.064 0.282 0.268 0.307
0.01471 0.00000 6.50000 2.6389474869 2.5883314610    2.639  1.900  4.0140  3.967    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.019 0.296 0.277 0.333
0.01471 0.00000 6.50000 2.6471383572 2.5885148048    2.647  1.909  4.0207  3.987    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.002 0.308 0.285 0.350
0.01471 0.00000 6.50000 2.6560034752 2.5887119770    2.656  1.908  4.0254  4.008    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.000 0.333 0.309 0.379
0.01471 0.00000 6.50000 2.6802105904 2.5892422199    2.680  1.889  4.0338  4.064    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.047 0.422 0.394 0.474
0.01471 0.00000 6.50000 2.6955509186 2.5895726681    2.696  1.865  4.0356  4.098    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.107 0.491 0.463 0.544
0.01471 0.00000 6.50000 2.7083313465 2.5898444653    2.709  1.839  4.0349  4.123    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.172 0.552 0.525 0.604
0.01471 0.00000 6.50000 2.7208864689 2.5901088715    2.721  1.813  4.0331  4.144    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.238 0.610 0.583 0.660
0.01471 0.00000 6.50000 2.7346873283 2.5903961658    2.735  1.787  4.0308  4.163    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.302 0.663 0.637 0.711
0.01471 0.00000 6.50000 2.7525384426 2.5907628536    2.753  1.770  4.0296  4.178    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.344 0.699 0.674 0.746
0.01471 0.00000 6.50000 2.7871987820 2.5914595127    2.788  1.756  4.0296  4.198    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.380 0.735 0.710 0.782
0.01471 0.00000 6.50000 2.7999999523 2.5917119980    2.800  1.767  4.0324  4.200    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.353 0.722 0.696 0.771
0.01471 0.00000 6.50000 2.8001987934 2.5917158127    2.801  1.767  4.0325  4.200    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.352 0.722 0.696 0.771
0.01471 0.00000 6.50000 2.8500776291 2.5926737785    2.850  1.835  4.0502  4.211    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.182 0.640 0.607 0.703
0.01471 0.00000 6.50000 2.8802645206 2.5932352543    2.881  1.889  4.0657  4.223    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.048 0.585 0.546 0.658
0.01471 0.00000 6.50000 2.9020297527 2.5936315060    2.902  1.931  4.0790  4.237    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.059 0.548 0.504 0.629
0.01471 0.00000 6.50000 2.9193305969 2.5939419270    2.920  1.962  4.0897  4.252    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.135 0.528 0.481 0.615
0.01471 0.00000 6.50000 2.9345607758 2.5942115784    2.935  1.983  4.0981  4.267    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.189 0.520 0.470 0.612
0.01471 0.00000 6.50000 2.9558851719 2.5945837498    2.956  1.997  4.1061  4.288    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.222 0.529 0.477 0.627
0.01471 0.00000 6.50000 3.0000000000 2.5953342915    3.000  1.995  4.1145  4.330    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.217 0.581 0.526 0.683
0.01471 0.00000 6.50000 3.0029568672 2.5953836441    3.003  1.995  4.1151  4.333    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.217 0.585 0.530 0.687
0.01471 0.00000 6.50000 3.0359869003 2.5959281921    3.036  1.983  4.1159  4.353    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.188 0.619 0.564 0.722
0.01471 0.00000 6.50000 3.0957424641 2.5968792439    3.096  1.995  4.1185  4.360    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.217 0.605 0.549 0.709
0.01471 0.00000 6.50000 3.1752586365 2.5980811119    3.175  2.016  4.1227  4.366    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.271 0.574 0.517 0.681
0.01471 0.00000 6.50000 3.2000000477 2.5984411240    3.199  2.029  4.1250  4.366    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.303 0.555 0.497 0.663
0.01471 0.00000 6.50000 3.4000000954 2.6011312008    3.398  2.128  4.1424  4.362    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.551 0.404 0.341 0.522
0.01471 0.00000 6.50000 3.5999999046 2.6034805775    3.598  2.221  4.1585  4.359    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.783 0.264 0.196 0.391
0.01471 0.00000 6.50000 3.7999999523 2.6055479050    3.798  2.309  4.1735  4.355    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.002 0.132 0.059 0.267
0.01471 0.00000 6.50000 4.0000000000 2.6073791981    4.001  2.391  4.1876  4.352    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.207 0.009 -0.067 0.152
0.01471 0.00000 6.50000 4.1999998093 2.6090114117    4.198  2.469  4.2009  4.348    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.402 -0.108 -0.188 0.042
0.01471 0.00000 6.50000 4.4000000954 2.6104743481    4.397  2.543  4.2132  4.343    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.586 -0.220 -0.304 -0.063
0.01471 0.00000 6.50000 4.5999999046 2.6117916107    4.597  2.613  4.2249  4.339    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.762 -0.326 -0.414 -0.163
0.01471 0.00000 6.50000 4.8000001907 2.6129837036    4.798  2.680  4.2362  4.336    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.931 -0.428 -0.519 -0.258
0.01471 0.00000 6.50000 5.0000000000 2.6140668392    4.999  2.743  4.2463  4.331    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.089 -0.527 -0.621 -0.351
0.01471 0.00000 6.50000 5.1999998093 2.6150546074    5.200  2.804  4.2560  4.326    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.241 -0.622 -0.719 -0.441
0.01471 0.00000 6.50000 5.3999996185 2.6159586906    5.401  2.863  4.2656  4.322    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.387 -0.712 -0.812 -0.526
0.01471 0.00000 6.50000 5.5999994278 2.6167888641    5.601  2.920  4.2750  4.319    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.529 -0.799 -0.901 -0.607
0.01471 0.00000 6.50000 5.8000001907 2.6175537109    5.801  2.973  4.2833  4.314    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.662 -0.885 -0.989 -0.688
0.01471 0.00000 6.50000 6.0000000000 2.6182601452    6.000  3.025  4.2912  4.308    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.792 -0.969 -1.075 -0.767
0.01471 0.00000 6.50000 6.1999998093 2.6189143658    6.200  3.075  4.2995  4.305    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.918 -1.047 -1.156 -0.841
0.01471 0.00000 6.50000 6.4000000954 2.6195218563    6.399  3.123  4.3067  4.300    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.038 -1.125 -1.237 -0.915
0.01471 0.00000 6.50000 7.0000000000 2.6211071014    6.996  3.258  4.3274  4.286    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.375 -1.345 -1.462 -1.124
0.01471 0.00000 6.50000 7.3849339485 2.6219696999    7.383  3.338  4.3397  4.279    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.574 -1.475 -1.596 -1.247
0.01471 0.00000 6.50000 8.0000000000 2.6231517792    8.001  3.457  4.3582  4.268    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.874 -1.673 -1.797 -1.435
0.01471 0.00000 6.50000 8.1896724701 2.6234753132    8.189  3.492  4.3632  4.264    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.959 -1.730 -1.856 -1.490
0.01471 0.00000 6.50000 9.0000000000 2.6246831417    8.995  3.631  4.3841  4.250    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.307 -1.964 -2.095 -1.714
0.01471 0.00000 6.50000 10.0000000000 2.6258678436    9.998  3.784  4.4067  4.233    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.690 -2.185 -2.324 -1.930
0.01471 0.00000 6.50000 10.3800611496 2.6262497902   10.380  3.837  4.4144  4.227    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -4.823 -2.272 -2.413 -2.009
0.01471 0.00000 6.50000 11.0000000000 2.6268081665   11.001  3.921  4.4265  4.217    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -5.032 -2.413 -2.558 -2.140
