# File generated by CMD 3.5 (http://stev.oapd.inaf.it/cmd) on Thu Oct 21 00:06:05 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01471 0.00000 7.00000 14.0324325562 2.6287426949   13.979  4.449  4.4405  3.848    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.92e-09      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -6.353 -3.758 -3.906 -3.484
0.01471 0.00000 7.00000 14.4834156036 2.6289520264   14.418  4.504  4.4406  3.807    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.78e-09      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -6.491 -3.901 -4.049 -3.627
0.01471 0.00000 7.00000 14.9800310135 2.6291658878   14.899  4.565  4.4387  3.753    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -6.643 -4.071 -4.219 -3.795
0.01471 0.00000 7.00000 15.4640607834 2.6293590069   15.366  4.624  4.4348  3.692    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -6.790 -4.249 -4.397 -3.971
0.01471 0.00000 7.00000 15.8972225189 2.6295206547   15.782  4.676  4.4293  3.629    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -6.921 -4.421 -4.569 -4.144
0.01471 0.00000 7.00000 16.0000000000 2.6295573711   15.880  4.689  4.4277  3.613    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -6.952 -4.465 -4.612 -4.188
0.01471 0.00000 7.00000 16.0958480835 2.6295912266   15.970  4.700  4.4262  3.599    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -6.979 -4.503 -4.651 -4.227
0.01471 0.00000 7.00000 16.4518585205 2.6297132969   16.303  4.741  4.4185  3.536    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.081 -4.661 -4.804 -4.393
0.01471 0.00000 7.00000 16.7961940765 2.6298253536   16.623  4.780  4.4094  3.469    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.180 -4.826 -4.965 -4.571
0.01471 0.00000 7.00000 17.1179542542 2.6299257278   16.921  4.817  4.3991  3.398    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.272 -4.965 -5.100 -4.717
0.01471 0.00000 7.00000 17.3106994629 2.6299836636   17.100  4.839  4.3914  3.349    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.328 -5.071 -5.204 -4.827
0.01471 0.00000 7.00000 17.4997138977 2.6300389767   17.274  4.862  4.3828  3.296    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.385 -5.180 -5.312 -4.940
0.01471 0.00000 7.00000 17.7474975586 2.6301097870   17.498  4.893  4.3745  3.238    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.5e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.462 -5.288 -5.418 -5.050
0.01471 0.00000 7.00000 18.0000000000 2.6301794052   17.717  4.930  4.3808  3.232    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.17e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.555 -5.355 -5.486 -5.115
0.01471 0.00000 7.00000 18.0268783569 2.6301865578   17.739  4.934  4.3820  3.233    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.95e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.565 -5.362 -5.494 -5.122
0.01471 0.00000 7.00000 18.0490379333 2.6301925182   17.759  4.943  4.3923  3.266    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.5e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.588 -5.320 -5.454 -5.076
0.01471 0.00000 7.00000 18.0580768585 2.6301951408   17.768  4.954  4.4028  3.297    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.19e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.616 -5.347 -5.481 -5.105
0.01471 0.00000 7.00000 18.0626258850 2.6301963329   17.771  4.969  4.4139  3.326    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.18e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.653 -5.323 -5.461 -5.071
0.01471 0.00000 7.00000 18.0643596649 2.6301968098   17.773  4.980  4.4207  3.343    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.91e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.680 -5.310 -5.451 -5.052
0.01471 0.00000 7.00000 18.0653057098 2.6301970482   17.774  4.979  4.4207  3.343    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.93e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.678 -5.308 -5.449 -5.050
0.01471 0.00000 7.00000 18.0695228577 2.6301982403   17.778  4.968  4.4143  3.329    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.28e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.651 -5.317 -5.456 -5.065
0.01471 0.00000 7.00000 18.0707778931 2.6301984787   17.779  4.966  4.4043  3.291    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.67e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.645 -5.371 -5.506 -5.128
0.01471 0.00000 7.00000 18.0719203949 2.6301987171   17.780  4.966  4.3930  3.246    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.09e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.644 -5.369 -5.503 -5.124
0.01471 0.00000 7.00000 18.0729217529 2.6301989555   17.781  4.967  4.3815  3.199    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.51e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.646 -5.443 -5.575 -5.204
0.01471 0.00000 7.00000 18.0737648010 2.6301991940   17.781  4.968  4.3707  3.155    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.61e-08      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.650 -5.474 -5.604 -5.238
0.01471 0.00000 7.00000 18.0746097565 2.6301994324   17.782  4.970  4.3590  3.106    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.13e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.654 -5.635 -5.762 -5.408
0.01471 0.00000 7.00000 18.0754795074 2.6301996708   17.783  4.972  4.3461  3.053    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.73e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.659 -5.720 -5.844 -5.499
0.01471 0.00000 7.00000 18.0761756897 2.6301999092   17.783  4.973  4.3352  3.007    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.98e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.663 -5.781 -5.903 -5.564
0.01471 0.00000 7.00000 18.0768833160 2.6302001476   17.783  4.975  4.3234  2.959    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.95e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.666 -5.848 -5.967 -5.636
0.01471 0.00000 7.00000 18.0775947571 2.6302003860   17.784  4.976  4.3109  2.908    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.75e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.669 -5.925 -6.042 -5.719
0.01471 0.00000 7.00000 18.0781364441 2.6302003860   17.784  4.976  4.3010  2.868    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.65e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.671 -5.985 -6.100 -5.784
0.01471 0.00000 7.00000 18.0786819458 2.6302006245   17.784  4.977  4.2905  2.825    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.57e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.672 -5.908 -6.018 -5.711
0.01471 0.00000 7.00000 18.0792274475 2.6302008629   17.785  4.977  4.2797  2.781    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.41e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.673 -5.973 -6.079 -5.785
0.01471 0.00000 7.00000 18.0797767639 2.6302008629   17.785  4.978  4.2682  2.735    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.24e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.674 -6.038 -6.141 -5.857
0.01471 0.00000 7.00000 18.0803337097 2.6302011013   17.785  4.978  4.2560  2.687    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.09e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.674 -6.105 -6.204 -5.931
0.01471 0.00000 7.00000 18.0808944702 2.6302011013   17.786  4.978  4.2433  2.635    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.98e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.674 -6.176 -6.271 -6.009
0.01471 0.00000 7.00000 18.0814571381 2.6302013397   17.786  4.977  4.2298  2.582    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.81e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.673 -6.250 -6.341 -6.091
0.01471 0.00000 7.00000 18.0818347931 2.6302015781   17.787  4.977  4.2204  2.545    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.67e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.672 -6.301 -6.390 -6.148
0.01471 0.00000 7.00000 18.0822200775 2.6302015781   17.786  4.976  4.2104  2.505    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.54e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.671 -6.355 -6.440 -6.208
0.01471 0.00000 7.00000 18.0826053619 2.6302015781   17.787  4.976  4.2001  2.465    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.4e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.669 -6.410 -6.492 -6.270
0.01471 0.00000 7.00000 18.0829963684 2.6302018166   17.787  4.975  4.1892  2.422    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.3e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.667 -6.469 -6.547 -6.334
0.01471 0.00000 7.00000 18.0833911896 2.6302018166   17.787  4.974  4.1776  2.377    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.15e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.665 -6.530 -6.605 -6.403
0.01471 0.00000 7.00000 18.0838031769 2.6302020550   17.787  4.973  4.1651  2.328    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.02e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.662 -6.595 -6.666 -6.477
0.01471 0.00000 7.00000 18.0842266083 2.6302020550   17.788  4.971  4.1515  2.275    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.88e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.658 -6.663 -6.728 -6.558
0.01471 0.00000 7.00000 18.0846710205 2.6302022934   17.788  4.969  4.1364  2.217    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.68e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.653 -6.742 -6.802 -6.647
0.01471 0.00000 7.00000 18.0851402283 2.6302022934   17.788  4.967  4.1195  2.151    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.52e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.647 -6.835 -6.891 -6.744
0.01471 0.00000 7.00000 18.0853900909 2.6302025318   17.789  4.966  4.1101  2.115    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.43e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.644 -6.885 -6.939 -6.798
0.01471 0.00000 7.00000 18.0856552124 2.6302025318   17.788  4.964  4.0995  2.074    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.24e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.640 -6.939 -6.989 -6.858
0.01471 0.00000 7.00000 18.0859394073 2.6302025318   17.788  4.962  4.0879  2.029    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.04e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.636 -6.997 -7.043 -6.923
0.01471 0.00000 7.00000 18.0862579346 2.6302025318   17.789  4.960  4.0741  1.976    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.94e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.630 -7.056 -7.095 -7.000
0.01471 0.00000 7.00000 18.0866165161 2.6302027702   17.789  4.958  4.0577  1.913    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.68e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.624 -7.130 -7.160 -7.091
0.01471 0.00000 7.00000 18.0870151520 2.6302027702   17.788  4.954  4.0380  1.838    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.43e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.616 -7.222 -7.246 -7.194
0.01471 0.00000 7.00000 18.0874595642 2.6302030087   17.787  4.951  4.0140  1.745    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.2e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.607 -7.329 -7.344 -7.315
0.01471 0.00000 7.00000 18.0879573822 2.6302030087   17.787  4.947  3.9844  1.631    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.22e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.596 -7.452 -7.457 -7.455
0.01471 0.00000 7.00000 18.0885143280 2.6302032471   17.786  4.941  3.9476  1.489    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.96e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.584 -7.573 -7.554 -7.623
0.01471 0.00000 7.00000 18.0891246796 2.6302034855   17.786  4.935  3.9024  1.315    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.567 -7.700 -7.655 -7.795
0.01471 0.00000 7.00000 18.0897216797 2.6302034855   17.786  4.926  3.8527  1.124    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.31e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.546 -7.740 -7.634 -7.941
0.01471 0.00000 7.00000 18.0899925232 2.6302037239   17.786  4.921  3.8283  1.032    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.532 -7.731 -7.578 -8.004
0.01471 0.00000 7.00000 18.0901470184 2.6302037239   17.785  4.917  3.8146  0.981    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.523 -7.719 -7.536 -8.036
0.01471 0.00000 7.00000 18.0903186798 2.6302037239   17.785  4.912  3.7979  0.920    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.509 -7.700 -7.475 -8.073
0.01471 0.00000 7.00000 18.0905113220 2.6302037239   17.785  4.905  3.7786  0.850    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.492 -7.670 -7.391 -8.108
0.01471 0.00000 7.00000 18.0907249451 2.6302039623   17.785  4.897  3.7568  0.770    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.472 -7.624 -7.279 -8.134
0.01471 0.00000 7.00000 18.0909652710 2.6302039623   17.785  4.885  3.7330  0.687    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.442 -7.553 -7.138 -8.132
0.01471 0.00000 7.00000 18.0912342072 2.6302039623   17.785  4.867  3.7081  0.606    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-06      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.397 -7.448 -6.967 -8.088
0.01471 0.00000 7.00000 18.0915317535 2.6302039623   17.785  4.842  3.6808  0.521    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.61e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.334 -7.304 -6.752 -8.003
0.01471 0.00000 7.00000 18.0918598175 2.6302042007   17.785  4.817  3.6529  0.435    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.88e-07      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.272 -7.136 -6.503 -7.897
0.01471 0.00000 7.00000 18.0925464630 2.6302044392   17.785  4.755  3.6158  0.348    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.39e-07      0.00 7.107e-01 2.745e-01 2.654e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 -7.117 -6.775 -6.007 -7.627
0.01471 0.00000 7.00000 18.0929164886 2.6302044392   17.786  4.749  3.6066  0.317    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -4.74e-07      0.00 7.107e-01 2.745e-01 2.651e-03 7.166e-04 6.496e-03 -1.000 1.476e-02 -7.103 -6.699 -5.890 -7.578
0.01471 0.00000 7.00000 18.0933074951 2.6302044392   17.786  4.758  3.5971  0.271    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -4.32e-07      0.00 7.107e-01 2.745e-01 2.574e-03 7.865e-04 6.496e-03 -1.000 1.479e-02 -7.125 -6.651 -5.792 -7.560
0.01471 0.00000 7.00000 18.0936241150 2.6302046776   17.786  4.805  3.5886  0.190    1  0.000  0.510     0.00     0.00     0.00     0.00     0.00 -1 -4.62e-07      0.00 7.022e-01 2.830e-01 2.396e-03 1.176e-03 6.276e-03 -1.000 1.482e-02 -7.242 -6.698 -5.786 -7.637
0.01471 0.00000 7.00000 18.0938472748 2.6302046776   17.786  4.833  3.5830  0.139    1  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -5.18e-07      0.00 6.985e-01 2.867e-01 2.315e-03 1.347e-03 6.182e-03 -1.000 1.481e-02 -7.313 -6.718 -5.764 -7.678
0.01471 0.00000 7.00000 18.0942649841 2.6302046776   17.787  4.887  3.5732  0.046    1  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1 -6.28e-07      0.00 6.933e-01 2.919e-01 2.127e-03 1.658e-03 6.057e-03 -1.000 1.480e-02 -7.448 -6.751 -5.708 -7.755
0.01471 0.00000 7.00000 18.1143932343 2.6302101612   17.785  5.015  3.5575 -0.145    1  0.000  0.408     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-06      0.00 6.536e-01 3.315e-01 1.592e-03 3.046e-03 5.197e-03 -1.000 1.486e-02 -7.768 -6.861 -5.600 -7.955
0.01471 0.00000 7.00000 18.1453933716 2.6302185059   17.786  4.980  3.5622 -0.091    1  0.000  0.408     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-06      0.00 6.529e-01 3.322e-01 1.585e-03 3.067e-03 5.183e-03 -1.000 1.486e-02 -7.679 -6.842 -5.658 -7.907
0.01471 0.00000 7.00000 18.1954936981 2.6302318573   17.795  4.943  3.5679 -0.031    1  0.000  0.408     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-06      0.00 6.528e-01 3.323e-01 1.587e-03 3.064e-03 5.183e-03 -1.000 1.486e-02 -7.588 -6.827 -5.723 -7.860
0.01471 0.00000 7.00000 18.3246326447 2.6302657127   17.829  4.934  3.5756  0.009    1  0.000  0.409     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-06      0.00 6.527e-01 3.324e-01 1.591e-03 3.058e-03 5.185e-03 -1.000 1.486e-02 -7.565 -6.893 -5.870 -7.888
0.01471 0.00000 7.00000 18.3765258789 2.6302790642   17.839  4.988  3.5834 -0.013    1  0.000  0.409     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-06      0.00 6.527e-01 3.325e-01 1.592e-03 3.055e-03 5.186e-03 -1.000 1.486e-02 -7.701 -7.107 -6.146 -8.071
0.01471 0.00000 7.00000 18.3848724365 2.6302812099   17.838  5.060  3.6694  0.259    1  0.000  0.409     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.055e-03 5.186e-03 -1.000 1.486e-02 -7.881 -7.813 -7.218 -8.545
0.01471 0.00000 7.00000 18.3889255524 2.6302824020   17.832  5.062  3.8313  0.904    1  0.000  0.409     0.00     0.00     0.00     0.00     0.00 -1 -3.51e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.885 -8.086 -7.942 -8.347
0.01471 0.00000 7.00000 18.3910274506 2.6302828789   17.828  5.062  3.8731  1.071    1  0.000  0.409     0.00     0.00     0.00     0.00     0.00 -1 -3.94e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.886 -8.066 -7.993 -8.214
0.01471 0.00000 7.00000 18.3919715881 2.6302831173   17.826  5.064  3.8881  1.130    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -4.15e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.890 -8.051 -7.994 -8.168
0.01471 0.00000 7.00000 18.3924198151 2.6302833557   17.824  5.065  3.8953  1.157    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -4.21e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.892 -8.038 -7.988 -8.146
0.01471 0.00000 7.00000 18.3928451538 2.6302833557   17.823  5.065  3.9034  1.190    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -4.31e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.893 -8.020 -7.974 -8.119
0.01471 0.00000 7.00000 18.3930225372 2.6302833557   17.823  5.065  3.9073  1.205    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -3.84e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.894 -8.010 -7.966 -8.106
