# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.50000 85.8524627686 2.6334447861   52.205  6.222  4.5893  3.243    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-05      0.00 3.142e-01 6.708e-01 1.007e-04 9.646e-03 1.314e-04  5.749 1.494e-02 -10.786 -7.389 -7.544 -7.110
0.0152 0.01508 6.50000 85.8557739258 2.6334447861   52.206  6.223  4.5779  3.196    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -2.44e-05      0.00 3.142e-01 6.708e-01 1.007e-04 9.646e-03 1.314e-04  5.749 1.494e-02 -10.788 -7.471 -7.626 -7.192
0.0152 0.01508 6.50000 85.8590545654 2.6334447861   52.206  6.224  4.5657  3.146    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -3.06e-05      0.00 3.142e-01 6.708e-01 1.007e-04 9.646e-03 1.314e-04  5.750 1.493e-02 -10.790 -7.574 -7.725 -7.306
0.0152 0.01508 6.50000 85.8625411987 2.6334450245   52.207  6.225  4.5511  3.087    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -2.98e-05      0.00 3.142e-01 6.708e-01 1.007e-04 9.646e-03 1.314e-04  5.750 1.493e-02 -10.793 -7.679 -7.830 -7.412
0.0152 0.01508 6.50000 85.8660125732 2.6334450245   52.207  6.226  4.5349  3.021    1  0.000  1.023     0.00     0.00     0.00     0.00     0.00 -1 -2.85e-05      0.00 3.142e-01 6.708e-01 1.007e-04 9.646e-03 1.314e-04  5.750 1.494e-02 -10.796 -7.787 -7.938 -7.518
0.0152 0.01508 6.50000 85.8695220947 2.6334450245   52.199  6.228  4.5254  2.982    1  0.000  1.024     0.00     0.00     0.00     0.00     0.00 -1  -3.6e-05      0.00 3.127e-01 6.724e-01 1.008e-04 9.646e-03 1.313e-04  5.779 1.494e-02 -10.799 -7.865 -8.013 -7.607
0.0152 0.01508 6.50000 85.8731460571 2.6334450245   52.200  6.229  4.5072  2.908    1  0.000  1.024     0.00     0.00     0.00     0.00     0.00 -1 -2.54e-05      0.00 3.127e-01 6.724e-01 1.008e-04 9.646e-03 1.313e-04  5.779 1.494e-02 -10.802 -7.971 -8.122 -7.700
0.0152 0.01508 6.50000 85.8766250610 2.6334450245   52.193  6.230  4.4898  2.837    1  0.000  1.024     0.00     0.00     0.00     0.00     0.00 -1 -3.12e-05      0.00 3.124e-01 6.726e-01 1.008e-04 9.646e-03 1.313e-04  5.785 1.493e-02 -10.805 -8.087 -8.235 -7.827
0.0152 0.01508 6.50000 85.8804626465 2.6334450245   52.184  6.231  4.4686  2.751    1  0.000  1.025     0.00     0.00     0.00     0.00     0.00 -1 -2.97e-05      0.00 3.122e-01 6.729e-01 1.008e-04 9.646e-03 1.313e-04  5.790 1.494e-02 -10.808 -8.210 -8.356 -7.954
0.0152 0.01508 6.50000 85.8842620850 2.6334450245   52.175  6.232  4.4457  2.658    1  0.000  1.025     0.00     0.00     0.00     0.00     0.00 -1 -4.05e-05      0.00 3.119e-01 6.731e-01 1.008e-04 9.646e-03 1.313e-04  5.796 1.493e-02 -10.811 -8.344 -8.484 -8.102
0.0152 0.01508 6.50000 85.8880844116 2.6334450245   52.163  6.233  4.4206  2.556    1  0.000  1.025     0.00     0.00     0.00     0.00     0.00 -1 -6.73e-05      0.00 3.117e-01 6.734e-01 1.008e-04 9.646e-03 1.313e-04  5.798 1.495e-02 -10.814 -8.438 -8.572 -8.219
0.0152 0.01508 6.50000 85.8919296265 2.6334450245   52.137  6.235  4.3960  2.457    1  0.000  1.026     0.00     0.00     0.00     0.00     0.00 -1 -0.000128      0.00 3.110e-01 6.741e-01 1.008e-04 9.646e-03 1.312e-04  5.809 1.494e-02 -10.816 -8.554 -8.676 -8.369
0.0152 0.01508 6.50000 85.8958282471 2.6334452629   52.095  6.236  4.3762  2.375    1  0.000  1.027     0.00     0.00     0.00     0.00     0.00 -1 -0.000274      0.00 3.086e-01 6.765e-01 1.009e-04 9.646e-03 1.311e-04  5.847 1.493e-02 -10.820 -8.622 -8.734 -8.464
0.0152 0.01508 6.50000 85.8996505737 2.6334452629   52.054  6.237  4.3492  2.266    1  0.000  1.029     0.00     0.00     0.00     0.00     0.00 -1 -0.000377      0.00 3.067e-01 6.783e-01 1.010e-04 9.646e-03 1.310e-04  5.874 1.495e-02 -10.823 -8.634 -8.745 -8.479
0.0152 0.01508 6.50000 85.9029083252 2.6334452629   52.016  6.238  4.3142  2.125    1  0.000  1.029     0.00     0.00     0.00     0.00     0.00 -1 -0.000361      0.00 3.063e-01 6.788e-01 1.010e-04 9.646e-03 1.309e-04  5.882 1.496e-02 -10.825 -8.625 -8.737 -8.466
0.0152 0.01508 6.50000 85.9053344727 2.6334452629   51.969  6.239  4.2802  1.988    1  0.000  1.029     0.00     0.00     0.00     0.00     0.00 -1 -0.000628      0.00 3.058e-01 6.792e-01 1.010e-04 9.646e-03 1.309e-04  5.887 1.496e-02 -10.827 -9.138 -9.243 -8.957
0.0152 0.01508 6.50000 85.9068450928 2.6334452629   51.940  6.239  4.2610  1.910    1  0.000  1.030     0.00     0.00     0.00     0.00     0.00 -1 -0.000859      0.00 3.055e-01 6.795e-01 1.010e-04 9.646e-03 1.309e-04  5.891 1.496e-02 -10.827 -9.241 -9.341 -9.069
0.0152 0.01508 6.50000 85.9118576050 2.6334452629   51.852  6.240  4.1975  1.654    1  0.000  1.031     0.00     0.00     0.00     0.00     0.00 -1 -0.000976      0.00 3.044e-01 6.806e-01 1.011e-04 9.646e-03 1.308e-04  5.907 1.497e-02 -10.831 -9.587 -9.669 -9.448
0.0152 0.01508 6.50000 85.9216232300 2.6334452629   51.705  6.243  4.1063  1.285    1  0.000  1.033     0.00     0.00     0.00     0.00     0.00 -1 -0.000792      0.00 3.019e-01 6.832e-01 1.012e-04 9.646e-03 1.307e-04  5.943 1.494e-02 -10.838 -10.101 -10.153 -10.016
0.0152 0.01508 6.50000 85.9358444214 2.6334455013   51.545  6.247  3.9662  0.720    1  0.000  1.036     0.00     0.00     0.00     0.00     0.00 -1 -0.000541      0.00 2.988e-01 6.863e-01 1.013e-04 9.646e-03 1.305e-04  5.989 1.493e-02 -10.849 -10.778 -10.775 -10.797
0.0152 0.01508 6.50000 85.9604797363 2.6334457397   51.361  6.253  3.8417  0.214    1  0.000  1.039     0.00     0.00     0.00     0.00     0.00 -1 -0.000406      0.00 2.953e-01 6.898e-01 1.015e-04 9.646e-03 1.303e-04  6.034 1.495e-02 -10.864 -11.068 -10.949 -11.291
0.0152 0.01508 6.50000 86.0167770386 2.6334459782   51.017  6.264  3.8256  0.136    1  0.000  1.049     0.00     0.00     0.00     0.00     0.00 -1 -0.000407      0.00 2.837e-01 7.013e-01 1.020e-04 9.646e-03 1.296e-04  6.149 1.496e-02 -10.890 -11.095 -10.945 -11.367
0.0152 0.01508 6.50000 86.1744613647 2.6334471703   49.966  6.281  3.8284  0.121    1  0.000  1.069     0.00     0.00     0.00     0.00     0.00 -1 -0.000455      0.00 2.473e-01 7.377e-01 1.023e-04 9.650e-03 1.277e-04  6.345 1.495e-02 -10.932 -11.138 -10.994 -11.401
0.0152 0.01508 6.50000 86.2342071533 2.6334476471   49.543  6.284  3.8366  0.147    1  0.000  1.076     0.00     0.00     0.00     0.00     0.00 -1  -0.00047      0.00 2.343e-01 7.508e-01 1.023e-04 9.651e-03 1.269e-04  6.404 1.496e-02 -10.940 -11.145 -11.017 -11.383
0.0152 0.01508 6.50000 86.3641510010 2.6334486008   48.737  6.291  4.0070  0.815    1  0.000  1.119     0.00     0.00     0.00     0.00     0.00 -1 -0.000382      0.00 2.056e-01 7.795e-01 1.050e-04 9.652e-03 1.250e-04  6.657 1.497e-02 -10.957 -10.712 -10.725 -10.702
0.0152 0.01508 6.50000 86.3744354248 2.6334486008   48.676  6.293  4.0813  1.110    1  0.000  1.138     0.00     0.00     0.00     0.00     0.00 -1 -0.000378      0.00 1.973e-01 7.877e-01 1.065e-04 9.651e-03 1.244e-04  6.746 1.497e-02 -10.962 -10.360 -10.404 -10.289
0.0152 0.01508 6.50000 86.3772964478 2.6334488392   48.661  6.293  4.0866  1.131    1  0.000  1.139     0.00     0.00     0.00     0.00     0.00 -1 -0.000344      0.00 1.968e-01 7.882e-01 1.066e-04 9.650e-03 1.244e-04  6.750 1.497e-02 -10.962 -10.331 -10.377 -10.258
0.0152 0.01508 6.50000 86.3813400269 2.6334488392   48.639  6.293  4.0935  1.158    1  0.000  1.141     0.00     0.00     0.00     0.00     0.00 -1 -0.000327      0.00 1.960e-01 7.890e-01 1.067e-04 9.650e-03 1.243e-04  6.757 1.497e-02 -10.962 -10.294 -10.342 -10.217
0.0152 0.01508 6.50000 86.3869934082 2.6334488392   48.608  6.293  4.1021  1.192    1  0.000  1.143     0.00     0.00     0.00     0.00     0.00 -1 -0.000325      0.00 1.950e-01 7.901e-01 1.068e-04 9.650e-03 1.242e-04  6.766 1.497e-02 -10.962 -10.248 -10.299 -10.165
0.0152 0.01508 6.50000 86.3950576782 2.6334488392   48.565  6.293  4.1134  1.237    1  0.000  1.146     0.00     0.00     0.00     0.00     0.00 -1 -0.000322      0.00 1.935e-01 7.916e-01 1.070e-04 9.650e-03 1.241e-04  6.778 1.497e-02 -10.963 -10.186 -10.240 -10.098
0.0152 0.01508 6.50000 86.4064254761 2.6334488392   48.504  6.294  4.1285  1.296    1  0.000  1.150     0.00     0.00     0.00     0.00     0.00 -1 -0.000318      0.00 1.913e-01 7.937e-01 1.073e-04 9.650e-03 1.240e-04  6.795 1.497e-02 -10.964 -10.097 -10.154 -10.007
0.0152 0.01508 6.50000 86.4452972412 2.6334493160   48.295  6.295  4.1780  1.491    1  0.000  1.165     0.00     0.00     0.00     0.00     0.00 -1 -0.000305      0.00 1.840e-01 8.010e-01 1.083e-04 9.650e-03 1.235e-04  6.851 1.497e-02 -10.968 -9.832 -9.907 -9.705
0.0152 0.01508 6.50000 86.5586090088 2.6334500313   47.896  6.299  4.6592  3.409    1  0.000  1.282     0.00     0.00     0.00     0.00     0.00 -1 -0.000142      0.00 1.312e-01 8.538e-01 1.154e-04 9.646e-03 1.203e-04  7.205 1.497e-02 -10.976 -7.491 -7.606 -7.321
0.0152 0.01508 6.50000 86.6396789551 2.6334507465   47.762  6.297  4.6809  3.495    1  0.000  1.277     0.00     0.00     0.00     0.00     0.00 -1 -0.000141      0.00 1.312e-01 8.538e-01 1.150e-04 9.647e-03 1.202e-04  7.197 1.496e-02 -10.973 -7.389 -7.501 -7.224
0.0152 0.01508 6.50000 86.6801757812 2.6334509850   47.695  6.297  4.6905  3.534    1  0.000  1.275     0.00     0.00     0.00     0.00     0.00 -1  -0.00014      0.00 1.312e-01 8.539e-01 1.148e-04 9.647e-03 1.202e-04  7.195 1.495e-02 -10.971 -7.343 -7.454 -7.181
0.0152 0.01508 6.50000 86.7206726074 2.6334512234   47.628  6.296  4.7002  3.573    1  0.000  1.273     0.00     0.00     0.00     0.00     0.00 -1  -0.00014      0.00 1.312e-01 8.539e-01 1.146e-04 9.647e-03 1.202e-04  7.192 1.495e-02 -10.970 -7.298 -7.408 -7.137
0.0152 0.01508 6.50000 86.7611770630 2.6334514618   47.562  6.295  4.7098  3.611    1  0.000  1.271     0.00     0.00     0.00     0.00     0.00 -1 -0.000139      0.00 1.311e-01 8.539e-01 1.144e-04 9.647e-03 1.202e-04  7.188 1.496e-02 -10.968 -7.252 -7.361 -7.094
0.0152 0.01508 6.50000 86.8016586304 2.6334519386   47.495  6.295  4.7197  3.651    1  0.000  1.269     0.00     0.00     0.00     0.00     0.00 -1 -0.000139      0.00 1.311e-01 8.539e-01 1.142e-04 9.647e-03 1.202e-04  7.184 1.495e-02 -10.966 -7.206 -7.314 -7.053
0.0152 0.01508 6.50000 86.8421783447 2.6334521770   47.428  6.294  4.7295  3.690    1  0.000  1.266     0.00     0.00     0.00     0.00     0.00 -1 -0.000139      0.00 1.311e-01 8.540e-01 1.139e-04 9.647e-03 1.201e-04  7.179 1.496e-02 -10.965 -7.161 -7.268 -7.012
0.0152 0.01508 6.50000 86.8827819824 2.6334524155   47.362  6.293  4.7398  3.731    1  0.000  1.265     0.00     0.00     0.00     0.00     0.00 -1 -0.000139      0.00 1.310e-01 8.540e-01 1.136e-04 9.648e-03 1.201e-04  7.175 1.497e-02 -10.963 -7.118 -7.223 -6.973
0.0152 0.01508 6.50000 86.9233627319 2.6334526539   47.296  6.292  4.7500  3.773    1  0.000  1.264     0.00     0.00     0.00     0.00     0.00 -1 -0.000139      0.00 1.309e-01 8.541e-01 1.134e-04 9.648e-03 1.200e-04  7.172 1.499e-02 -10.960 -7.076 -7.180 -6.935
0.0152 0.01508 6.50000 86.9640121460 2.6334528923   47.230  6.291  4.7601  3.813    1  0.000  1.260     0.00     0.00     0.00     0.00     0.00 -1 -0.000139      0.00 1.307e-01 8.543e-01 1.129e-04 9.649e-03 1.200e-04  7.163 1.498e-02 -10.958 -7.031 -7.134 -6.894
0.0152 0.01508 6.50000 87.0046997070 2.6334533691   47.164  6.290  4.7701  3.854    1  0.000  1.255     0.00     0.00     0.00     0.00     0.00 -1 -0.000139      0.00 1.306e-01 8.545e-01 1.123e-04 9.651e-03 1.200e-04  7.153 1.496e-02 -10.956 -6.988 -7.088 -6.854
0.0152 0.01508 6.50000 87.0454711914 2.6334536076   47.098  6.289  4.7799  3.893    1  0.000  1.244     0.00     0.00     0.00     0.00     0.00 -1 -0.000138      0.00 1.305e-01 8.546e-01 1.111e-04 9.653e-03 1.200e-04  7.131 1.496e-02 -10.954 -6.945 -7.044 -6.815
0.0152 0.01508 6.50000 87.0863265991 2.6334538460   47.033  6.288  4.7895  3.932    1  0.000  1.230     0.00     0.00     0.00     0.00     0.00 -1 -0.000138      0.00 1.304e-01 8.546e-01 1.098e-04 9.655e-03 1.199e-04  7.102 1.496e-02 -10.951 -6.902 -7.000 -6.777
0.0152 0.01508 6.50000 87.1272125244 2.6334540844   46.968  6.287  4.7991  3.971    1  0.000  1.214     0.00     0.00     0.00     0.00     0.00 -1 -0.000137      0.00 1.303e-01 8.547e-01 1.082e-04 9.657e-03 1.199e-04  7.066 1.497e-02 -10.948 -6.861 -6.957 -6.741
0.0152 0.01508 6.50000 87.1682052612 2.6334545612   46.902  6.286  4.8085  4.009    1  0.000  1.196     0.00     0.00     0.00     0.00     0.00 -1 -0.000136      0.00 1.303e-01 8.547e-01 1.064e-04 9.658e-03 1.199e-04  7.022 1.497e-02 -10.945 -6.813 -6.908 -6.696
0.0152 0.01508 6.50000 87.2093048096 2.6334547997   46.837  6.285  4.8180  4.048    1  0.000  1.178     0.00     0.00     0.00     0.00     0.00 -1 -0.000136      0.00 1.303e-01 8.547e-01 1.046e-04 9.661e-03 1.199e-04  6.972 1.498e-02 -10.942 -6.766 -6.860 -6.651
0.0152 0.01508 6.50000 87.2504730225 2.6334550381   46.772  6.284  4.8275  4.086    1  0.000  1.160     0.00     0.00     0.00     0.00     0.00 -1 -0.000136      0.00 1.302e-01 8.548e-01 1.028e-04 9.665e-03 1.199e-04  6.916 1.500e-02 -10.939 -6.721 -6.813 -6.609
0.0152 0.01508 6.50000 87.2917785645 2.6334552765   46.708  6.282  4.8369  4.125    1  0.000  1.143     0.00     0.00     0.00     0.00     0.00 -1 -0.000135      0.00 1.302e-01 8.548e-01 1.011e-04 9.667e-03 1.199e-04  6.857 1.500e-02 -10.936 -6.676 -6.767 -6.568
0.0152 0.01508 6.50000 87.3331909180 2.6334557533   46.643  6.281  4.8463  4.163    1  0.000  1.128     0.00     0.00     0.00     0.00     0.00 -1 -0.000135      0.00 1.302e-01 8.548e-01 9.972e-05 9.668e-03 1.199e-04  6.799 1.496e-02 -10.932 -6.634 -6.723 -6.530
0.0152 0.01508 6.50000 87.3747024536 2.6334559917   46.578  6.279  4.8557  4.201    1  0.000  1.115     0.00     0.00     0.00     0.00     0.00 -1 -0.000134      0.00 1.302e-01 8.548e-01 9.850e-05 9.670e-03 1.199e-04  6.741 1.495e-02 -10.928 -6.588 -6.676 -6.486
0.0152 0.01508 6.50000 87.4164123535 2.6334562302   46.514  6.278  4.8650  4.240    1  0.000  1.106     0.00     0.00     0.00     0.00     0.00 -1 -0.000133      0.00 1.302e-01 8.549e-01 9.764e-05 9.671e-03 1.199e-04  6.695 1.496e-02 -10.925 -6.535 -6.623 -6.434
0.0152 0.01508 6.50000 87.4582290649 2.6334564686   46.449  6.276  4.8743  4.278    1  0.000  1.097     0.00     0.00     0.00     0.00     0.00 -1 -0.000132      0.00 1.301e-01 8.549e-01 9.683e-05 9.672e-03 1.199e-04  6.647 1.497e-02 -10.920 -6.483 -6.569 -6.383
0.0152 0.01508 6.50000 87.5002288818 2.6334569454   46.385  6.274  4.8835  4.316    1  0.000  1.091     0.00     0.00     0.00     0.00     0.00 -1 -0.000132      0.00 1.300e-01 8.551e-01 9.639e-05 9.673e-03 1.199e-04  6.617 1.496e-02 -10.916 -6.437 -6.523 -6.339
0.0152 0.01508 6.50000 87.5424194336 2.6334571838   46.320  6.273  4.8926  4.353    1  0.000  1.086     0.00     0.00     0.00     0.00     0.00 -1 -0.000131      0.00 1.299e-01 8.552e-01 9.597e-05 9.674e-03 1.199e-04  6.586 1.496e-02 -10.912 -6.394 -6.480 -6.298
0.0152 0.01508 6.50000 87.5847702026 2.6334574223   46.258  6.271  4.9014  4.390    1  0.000  1.077     0.00     0.00     0.00     0.00     0.00 -1 -0.000131      0.00 1.298e-01 8.552e-01 9.523e-05 9.675e-03 1.200e-04  6.528 1.496e-02 -10.907 -6.354 -6.439 -6.260
0.0152 0.01508 6.50000 87.6273193359 2.6334576607   46.194  6.269  4.9103  4.427    1  0.000  1.068     0.00     0.00     0.00     0.00     0.00 -1 -0.000131      0.00 1.298e-01 8.553e-01 9.451e-05 9.676e-03 1.200e-04  6.463 1.495e-02 -10.902 -6.313 -6.397 -6.218
0.0152 0.01508 6.50000 87.6701278687 2.6334581375   46.131  6.267  4.9188  4.463    1  0.000  1.056     0.00     0.00     0.00     0.00     0.00 -1  -0.00013      0.00 1.297e-01 8.554e-01 9.356e-05 9.677e-03 1.200e-04  6.356 1.498e-02 -10.897 -6.267 -6.352 -6.172
0.0152 0.01508 6.50000 87.7131195068 2.6334583759   46.068  6.265  4.9273  4.498    1  0.000  1.044     0.00     0.00     0.00     0.00     0.00 -1 -0.000129      0.00 1.296e-01 8.554e-01 9.266e-05 9.678e-03 1.201e-04  6.224 1.499e-02 -10.892 -6.221 -6.306 -6.126
0.0152 0.01508 6.50000 87.7564163208 2.6334586143   46.005  6.262  4.9357  4.533    1  0.000  1.035     0.00     0.00     0.00     0.00     0.00 -1 -0.000128      0.00 1.294e-01 8.556e-01 9.200e-05 9.679e-03 1.201e-04  6.089 1.499e-02 -10.886 -6.177 -6.261 -6.082
0.0152 0.01508 6.50000 87.7997055054 2.6334590912   45.942  6.260  4.9440  4.568    1  0.000  1.026     0.00     0.00     0.00     0.00     0.00 -1 -0.000127      0.00 1.291e-01 8.559e-01 9.139e-05 9.680e-03 1.202e-04  5.904 1.497e-02 -10.881 -6.133 -6.217 -6.039
0.0152 0.01508 6.50000 87.8870620728 2.6334595680   45.818  6.256  4.9599  4.635    1  0.000  1.003     0.00     0.00     0.00     0.00     0.00 -1 -0.000125      0.00 1.285e-01 8.566e-01 8.979e-05 9.683e-03 1.204e-04 -1.000 1.496e-02 -10.869 -6.049 -6.133 -5.954
0.0152 0.01508 6.50000 87.9761505127 2.6334602833   45.693  6.251  4.9749  4.698    1  0.000  0.964     0.00     0.00     0.00     0.00     0.00 -1 -0.000124      0.00 1.276e-01 8.574e-01 8.681e-05 9.687e-03 1.205e-04 -1.000 1.500e-02 -10.858 -5.981 -6.065 -5.884
0.0152 0.01508 6.50000 88.0667114258 2.6334609985   45.568  6.247  4.9891  4.759    1  0.000  0.922     0.00     0.00     0.00     0.00     0.00 -1 -0.000123      0.00 1.260e-01 8.590e-01 8.353e-05 9.691e-03 1.205e-04 -1.000 1.499e-02 -10.847 -5.910 -5.995 -5.811
0.0152 0.01508 6.50000 88.1587600708 2.6334614754   45.438  6.243  5.0020  4.813    1  0.000  0.900     0.00     0.00     0.00     0.00     0.00 -1 -0.000123      0.00 1.234e-01 8.616e-01 8.158e-05 9.695e-03 1.200e-04 -1.000 1.501e-02 -10.837 -5.814 -5.905 -5.688
0.0152 0.01508 6.50000 88.2525177002 2.6334621906   45.304  6.239  5.0143  4.864    1  0.000  0.921     0.00     0.00     0.00     0.00     0.00 -1 -0.000122      0.00 1.195e-01 8.655e-01 8.303e-05 9.694e-03 1.196e-04 -1.000 1.499e-02 -10.827 -5.767 -5.858 -5.642
0.0152 0.01508 6.50000 88.3479003906 2.6334629059   45.169  6.235  5.0253  4.911    1  0.000  0.943     0.00     0.00     0.00     0.00     0.00 -1 -0.000121      0.00 1.155e-01 8.695e-01 8.442e-05 9.693e-03 1.189e-04 -1.000 1.499e-02 -10.818 -5.721 -5.811 -5.597
0.0152 0.01508 6.50000 88.4447174072 2.6334636211   45.032  6.232  5.0356  4.954    1  0.000  0.965     0.00     0.00     0.00     0.00     0.00 -1 -0.000121      0.00 1.114e-01 8.736e-01 8.569e-05 9.692e-03 1.182e-04 -1.000 1.500e-02 -10.810 -5.677 -5.768 -5.553
0.0152 0.01508 6.50000 88.5919418335 2.6334645748   44.828  6.227  5.0491  5.011    1  0.000  1.011     0.00     0.00     0.00     0.00     0.00 -1  -0.00012      0.00 1.049e-01 8.801e-01 8.866e-05 9.689e-03 1.170e-04  5.869 1.499e-02 -10.797 -5.625 -5.715 -5.501
0.0152 0.01508 6.50000 88.6904449463 2.6334652901   44.691  6.224  5.0576  5.046    1  0.000  1.041     0.00     0.00     0.00     0.00     0.00 -1  -0.00012      0.00 1.005e-01 8.845e-01 9.066e-05 9.687e-03 1.162e-04  6.464 1.498e-02 -10.790 -5.574 -5.665 -5.447
0.0152 0.01508 6.50000 88.7881164551 2.6334660053   44.557  6.222  5.0646  5.076    1  0.000  1.070     0.00     0.00     0.00     0.00     0.00 -1  -0.00012      0.00 9.608e-02 8.890e-01 9.255e-05 9.685e-03 1.155e-04  6.713 1.497e-02 -10.784 -5.544 -5.635 -5.418
0.0152 0.01508 6.50000 88.8838119507 2.6334664822   44.426  6.219  5.0715  5.104    1  0.000  1.099     0.00     0.00     0.00     0.00     0.00 -1  -0.00012      0.00 9.149e-02 8.936e-01 9.443e-05 9.684e-03 1.147e-04  6.884 1.496e-02 -10.779 -5.518 -5.609 -5.394
0.0152 0.01508 6.50000 88.9765319824 2.6334671974   44.299  6.218  5.0777  5.130    1  0.000  1.129     0.00     0.00     0.00     0.00     0.00 -1  -0.00012      0.00 8.654e-02 8.985e-01 9.637e-05 9.682e-03 1.140e-04  7.021 1.496e-02 -10.775 -5.500 -5.589 -5.377
0.0152 0.01508 6.50000 89.0655899048 2.6334679127   44.177  6.216  5.0836  5.153    1  0.000  1.159     0.00     0.00     0.00     0.00     0.00 -1 -0.000121      0.00 8.156e-02 9.035e-01 9.836e-05 9.680e-03 1.133e-04  7.137 1.496e-02 -10.771 -5.486 -5.575 -5.364
0.0152 0.01508 6.50000 89.2758407593 2.6334693432   43.898  6.214  5.0965  5.204    1  0.000  1.360     0.00     0.00     0.00     0.00     0.00 -1 -0.000122      0.00 6.916e-02 9.140e-01 1.838e-03 9.592e-03 2.214e-04  9.304 1.685e-02 -10.765 -5.455 -5.544 -5.332
0.0152 0.01508 6.50000 90.0000000000 2.6334741116   42.938  6.206  5.1248  5.316    1  0.000  3.581     0.00     0.00     0.00     0.00     0.00 -1 -0.000121      0.00 2.993e-02 9.238e-01 2.862e-02 8.430e-03 2.171e-03 10.876 4.625e-02 -10.746 -5.313 -5.397 -5.202
0.0152 0.01508 6.50000 91.3541336060 2.6334831715   41.052  6.186  5.1418  5.385    1  0.000  9.088     0.00     0.00     0.00     0.00     0.00 -1 -0.000107      0.00 3.446e-05 8.873e-01 8.908e-02 5.706e-03 6.583e-03 14.309 1.127e-01 -10.695 -4.200 -4.386 -3.840
0.0152 0.01508 6.50000 95.0000000000 2.6335055828   38.246  6.161  5.1425  5.382    1  0.000 11.951     0.00     0.00     0.00     0.00     0.00 -1 -6.05e-05      0.00 1.000e-33 6.667e-01 2.831e-01 6.715e-04 3.022e-02 43.337 3.333e-01 -10.632 -4.137 -4.323 -3.777
0.0152 0.01508 6.50000 95.9619674683 2.6335113049   37.834  6.159  5.1426  5.380    1  0.000 11.614     0.00     0.00     0.00     0.00     0.00 -1 -5.38e-05      0.00 1.000e-33 6.212e-01 3.213e-01 1.000e-33 3.702e-02 43.388 3.788e-01 -10.626 -4.132 -4.318 -3.771
0.0152 0.01508 6.50000 98.7034912109 2.6335265636   37.282  6.162  5.1449  5.380    2  0.000  8.549     0.00     0.00     0.00     0.00     0.00 -1  -4.2e-05      0.00 1.000e-33 5.379e-01 3.774e-01 1.206e-29 6.420e-02 43.438 4.621e-01 -10.634 -4.140 -4.325 -3.779
0.0152 0.01508 6.50000 100.0000000000 2.6335334778   37.065  6.163  5.1461  5.380    2  0.000  7.329     0.00     0.00     0.00     0.00     0.00 -1 -3.76e-05      0.00 1.000e-33 5.026e-01 4.003e-01 1.685e-29 7.658e-02 43.456 4.974e-01 -10.639 -4.144 -4.330 -3.783
0.0152 0.01508 6.50000 101.1036453247 2.6335391998   36.866  6.164  5.1470  5.380    2  0.000  6.475     0.00     0.00     0.00     0.00     0.00 -1 -3.45e-05      0.00 1.000e-33 4.766e-01 4.167e-01 4.415e-27 8.614e-02 43.467 5.234e-01 -10.641 -4.146 -4.332 -3.785
0.0152 0.01508 6.50000 104.7578430176 2.6335573196   36.586  6.173  5.1541  5.397    3  0.000  4.959     0.00     0.00     0.00     0.00     0.00 -1  -3.2e-05      0.00 1.000e-33 4.124e-01 4.460e-01 5.786e-26 1.209e-01 43.471 5.876e-01 -10.662 -4.167 -4.353 -3.806
0.0152 0.01508 6.50000 104.8115158081 2.6335575581   36.582  6.173  5.1542  5.397    3  0.000  4.939     0.00     0.00     0.00     0.00     0.00 -1 -3.19e-05      0.00 1.000e-33 4.115e-01 4.464e-01 6.284e-26 1.214e-01 43.471 5.885e-01 -10.662 -4.167 -4.353 -3.807
0.0152 0.01508 6.50000 106.6172332764 2.6335659027   36.326  6.175  5.1622  5.424    3  0.000  3.593     0.00     0.00     0.00     0.00     0.00 -1 -3.99e-05      0.00 1.000e-33 3.266e-01 4.667e-01 1.551e-25 1.857e-01 43.436 6.734e-01 -10.669 -4.174 -4.360 -3.813
0.0152 0.01508 6.50000 108.3723526001 2.6335737705   35.937  6.177  5.1747  5.467    3  0.000  2.556     0.00     0.00     0.00     0.00     0.00 -1 -4.88e-05      0.00 1.000e-33 2.511e-01 4.655e-01 1.377e-24 2.622e-01 43.350 7.489e-01 -10.673 -4.178 -4.364 -3.817
0.0152 0.01508 6.50000 109.2591705322 2.6335775852   35.667  6.178  5.1857  5.507    3  0.000  2.189     0.00     0.00     0.00     0.00     0.00 -1 -5.43e-05      0.00 1.000e-33 2.203e-01 4.551e-01 1.995e-24 3.032e-01 43.278 7.797e-01 -10.675 -4.181 -4.367 -3.820
0.0152 0.01508 6.50000 109.3824844360 2.6335780621   35.626  6.178  5.1876  5.514    3  0.000  2.155     0.00     0.00     0.00     0.00     0.00 -1 -5.49e-05      0.00 1.000e-33 2.176e-01 4.545e-01 2.031e-24 3.065e-01 43.272 7.824e-01 -10.676 -4.182 -4.367 -3.821
