# File generated by CMD 3.5 (http://stev.oapd.inaf.it/cmd) on Wed Oct 20 04:51:27 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=3.1, with coefficients derived for the Sun, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.50000 5.1999998093 2.6150546074    5.200  2.803  4.2547  4.322    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.237 2.048 2.569 1.573
0.0152 0.01508 6.50000 5.3999996185 2.6159586906    5.401  2.861  4.2643  4.318    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.384 1.958 2.476 1.488
0.0152 0.01508 6.50000 5.5999994278 2.6167888641    5.601  2.918  4.2737  4.315    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.525 1.871 2.386 1.407
0.0152 0.01508 6.50000 5.8000001907 2.6175537109    5.801  2.972  4.2821  4.310    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.659 1.785 2.298 1.326
0.0152 0.01508 6.50000 6.0000000000 2.6182601452    6.000  3.024  4.2900  4.305    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.789 1.702 2.212 1.247
0.0152 0.01508 6.50000 6.1999998093 2.6189143658    6.200  3.074  4.2983  4.301    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.915 1.623 2.131 1.173
0.0152 0.01508 6.50000 6.4000000954 2.6195218563    6.399  3.122  4.3056  4.296    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.035 1.545 2.051 1.099
0.0152 0.01508 6.50000 7.0000000000 2.6211071014    6.996  3.257  4.3263  4.283    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.373 1.325 1.826 0.890
0.0152 0.01508 6.50000 7.3853807449 2.6219706535    7.383  3.337  4.3387  4.276    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.573 1.195 1.692 0.767
0.0152 0.01508 6.50000 8.0000000000 2.6231517792    8.001  3.457  4.3571  4.265    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.872 0.997 1.490 0.579
0.0152 0.01508 6.50000 8.1873950958 2.6234717369    8.187  3.491  4.3622  4.261    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.957 0.940 1.431 0.524
0.0152 0.01508 6.50000 9.0000000000 2.6246831417    8.995  3.630  4.3832  4.246    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.306 0.706 1.192 0.301
0.0152 0.01508 6.50000 10.0000000000 2.6258678436    9.998  3.784  4.4058  4.229    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.690 0.444 0.925 0.049
0.0152 0.01508 6.50000 10.3718166351 2.6262419224   10.371  3.836  4.4134  4.223    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.820 0.354 0.832 -0.038
0.0152 0.01508 6.50000 11.0000000000 2.6268081665   11.001  3.921  4.4257  4.213    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.032 0.206 0.682 -0.179
0.0152 0.01508 6.50000 12.0000000000 2.6275708675   12.001  4.045  4.4433  4.198    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.341 -0.014 0.457 -0.389
0.0152 0.01508 6.50000 13.1856155396 2.6283047199   13.175  4.175  4.4614  4.180    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-17      0.00 7.092e-01 2.755e-01 2.732e-03 7.405e-04 6.719e-03 -1.000 1.527e-02 -5.668 -0.253 0.214 -0.618
0.0152 0.01508 6.50000 14.0000000000 2.6287269592   13.982  4.259  4.4728  4.168    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.67e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -5.877 -0.409 0.054 -0.769
0.0152 0.01508 6.50000 15.3952503204 2.6293325424   15.373  4.388  4.4899  4.149    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.17e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.200 -0.654 -0.194 -1.006
0.0152 0.01508 6.50000 16.0000000000 2.6295573711   15.976  4.441  4.4968  4.140    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.41e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.332 -0.754 -0.295 -1.104
0.0152 0.01508 6.50000 16.2305107117 2.6296381950   16.202  4.459  4.4992  4.137    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.379 -0.790 -0.332 -1.139
0.0152 0.01508 6.50000 17.7571163177 2.6301124096   17.696  4.579  4.5138  4.114    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.677 -1.017 -0.561 -1.363
0.0152 0.01508 6.50000 18.0000000000 2.6301794052   17.936  4.597  4.5160  4.111    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.723 -1.052 -0.596 -1.398
0.0152 0.01508 6.50000 19.2029895782 2.6304824352   19.116  4.681  4.5257  4.094    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.04e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.932 -1.210 -0.755 -1.555
0.0152 0.01508 6.50000 20.0000000000 2.6306605339   19.897  4.734  4.5317  4.082    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.89e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.064 -1.309 -0.855 -1.654
0.0152 0.01508 6.50000 20.7347240448 2.6308107376   20.608  4.778  4.5365  4.072    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.74e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.175 -1.394 -0.939 -1.738
0.0152 0.01508 6.50000 22.3866672516 2.6311073303   22.199  4.873  4.5462  4.048    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.31e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.412 -1.572 -1.118 -1.916
0.0152 0.01508 6.50000 24.0000000000 2.6313521862   23.739  4.960  4.5545  4.024    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.629 -1.736 -1.283 -2.081
0.0152 0.01508 6.50000 24.9583301544 2.6314804554   24.633  5.005  4.5584  4.010    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.743 -1.825 -1.372 -2.170
0.0152 0.01508 6.50000 26.7590351105 2.6316931248   26.296  5.087  4.5646  3.981    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.948 -1.988 -1.536 -2.333
0.0152 0.01508 6.50000 28.0000000000 2.6318216324   27.433  5.141  4.5682  3.960    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.081 -2.098 -1.645 -2.442
0.0152 0.01508 6.50000 29.8377666473 2.6319894791   29.079  5.212  4.5718  3.929    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.2e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.260 -2.251 -1.799 -2.595
0.0152 0.01508 6.50000 30.0000000000 2.6320033073   29.227  5.218  4.5720  3.926    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.28e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.276 -2.265 -1.813 -2.609
0.0152 0.01508 6.50000 31.3330936432 2.6321096420   30.399  5.265  4.5736  3.903    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.98e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.392 -2.371 -1.919 -2.714
0.0152 0.01508 6.50000 33.3277854919 2.6322505474   32.125  5.331  4.5750  3.866    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.2e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.558 -2.527 -2.075 -2.870
0.0152 0.01508 6.50000 35.0000000000 2.6323544979   33.546  5.384  4.5751  3.832    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.41e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.690 -2.658 -2.207 -3.002
0.0152 0.01508 6.50000 36.6190757751 2.6324450970   34.882  5.430  4.5738  3.798    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.62e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.804 -2.782 -2.330 -3.125
0.0152 0.01508 6.50000 38.8675956726 2.6325562000   36.694  5.490  4.5704  3.746    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.58e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.955 -2.956 -2.504 -3.300
0.0152 0.01508 6.50000 40.0000000000 2.6326069832   37.592  5.519  4.5683  3.719    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.028 -3.043 -2.591 -3.387
0.0152 0.01508 6.50000 40.3857231140 2.6326234341   37.894  5.528  4.5675  3.710    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.051 -3.072 -2.620 -3.416
0.0152 0.01508 6.50000 43.7529602051 2.6327533722   40.468  5.605  4.5574  3.621    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.244 -3.332 -2.879 -3.678
0.0152 0.01508 6.50000 45.0000000000 2.6327958107   41.396  5.633  4.5522  3.583    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.312 -3.435 -2.981 -3.780
0.0152 0.01508 6.50000 46.9798011780 2.6328580379   42.831  5.673  4.5428  3.520    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.412 -3.594 -3.140 -3.940
0.0152 0.01508 6.50000 49.0040969849 2.6329157352   44.270  5.712  4.5308  3.447    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.510 -3.765 -3.310 -4.111
0.0152 0.01508 6.50000 50.0000000000 2.6329421997   44.966  5.731  4.5240  3.408    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.557 -3.851 -3.395 -4.197
0.0152 0.01508 6.50000 51.1614646912 2.6329712868   45.770  5.752  4.5154  3.361    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.609 -3.949 -3.493 -4.296
0.0152 0.01508 6.50000 52.9472846985 2.6330134869   46.997  5.782  4.5005  3.282    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.686 -4.120 -3.661 -4.476
0.0152 0.01508 6.50000 54.7167434692 2.6330521107   48.205  5.812  4.4841  3.197    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.761 -4.299 -3.837 -4.665
0.0152 0.01508 6.50000 55.0000000000 2.6330580711   48.397  5.817  4.4813  3.183    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.772 -4.328 -3.864 -4.694
0.0152 0.01508 6.50000 56.1958427429 2.6330823898   49.211  5.836  4.4688  3.121    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.820 -4.437 -3.972 -4.805
0.0152 0.01508 6.50000 57.7950363159 2.6331131458   50.303  5.861  4.4500  3.030    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-06      0.00 7.092e-01 2.755e-01 2.745e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.883 -4.587 -4.120 -4.961
0.0152 0.01508 6.50000 59.1189727783 2.6331369877   51.200  5.882  4.4325  2.947    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-06      0.00 7.092e-01 2.755e-01 2.745e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.934 -4.730 -4.259 -5.114
0.0152 0.01508 6.50000 60.0000000000 2.6331522465   51.742  5.895  4.4194  2.886    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.35e-06      0.00 7.092e-01 2.755e-01 2.745e-03 7.409e-04 6.719e-03 -1.000 1.527e-02 -9.967 -4.852 -4.375 -5.248
0.0152 0.01508 6.50000 61.0129165649 2.6331691742   52.112  5.908  4.4025  2.809    0  0.000  0.524     0.00     0.00     0.00     0.00     0.00 -1 -5.42e-06      0.00 7.078e-01 2.770e-01 2.624e-03 1.057e-03 6.519e-03 -1.000 1.527e-02 -10.001 -4.986 -4.505 -5.393
0.0152 0.01508 6.50000 62.2961006165 2.6331896782   52.351  5.924  4.3787  2.700    0  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -9.13e-06      0.00 7.041e-01 2.806e-01 2.448e-03 1.554e-03 6.187e-03 -1.000 1.525e-02 -10.040 -5.141 -4.655 -5.557
0.0152 0.01508 6.50000 63.2883987427 2.6332049370   52.366  5.936  4.3586  2.607    0  0.000  0.485     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-05      0.00 6.999e-01 2.849e-01 2.322e-03 1.942e-03 5.912e-03 -1.000 1.524e-02 -10.070 -5.272 -4.782 -5.698
0.0152 0.01508 6.50000 64.1385040283 2.6332175732   52.302  5.946  4.3402  2.524    0  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-05      0.00 6.953e-01 2.895e-01 2.215e-03 2.291e-03 5.654e-03 -1.000 1.522e-02 -10.094 -5.392 -4.898 -5.825
0.0152 0.01508 6.50000 64.8455734253 2.6332278252   52.246  5.954  4.3247  2.453    0  0.000  0.469     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-05      0.00 6.909e-01 2.939e-01 2.127e-03 2.592e-03 5.426e-03 -1.000 1.521e-02 -10.114 -5.493 -4.994 -5.932
0.0152 0.01508 6.50000 65.0000000000 2.6332299709   52.235  5.955  4.3212  2.437    0  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-05      0.00 6.898e-01 2.950e-01 2.108e-03 2.659e-03 5.374e-03 -1.000 1.521e-02 -10.119 -5.515 -5.016 -5.956
0.0152 0.01508 6.50000 65.4734954834 2.6332366467   52.189  5.961  4.3112  2.391    0  0.000  0.436     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-05      0.00 6.854e-01 2.994e-01 1.908e-03 3.183e-03 5.045e-03 -1.000 1.520e-02 -10.133 -5.581 -5.079 -6.027
0.0152 0.01508 6.50000 66.0378799438 2.6332442760   52.130  5.968  4.3004  2.341    0  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-05      0.00 6.792e-01 3.056e-01 1.672e-03 3.867e-03 4.582e-03 -1.000 1.518e-02 -10.149 -5.657 -5.152 -6.109
0.0152 0.01508 6.50000 66.6000442505 2.6332519054   52.066  5.974  4.2911  2.297    0  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-05      0.00 6.718e-01 3.130e-01 1.439e-03 4.612e-03 4.044e-03 -1.000 1.514e-02 -10.165 -5.731 -5.223 -6.193
0.0152 0.01508 6.50000 67.1624069214 2.6332592964   51.765  5.980  4.2895  2.282    0  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-05      0.00 6.579e-01 3.270e-01 1.210e-03 5.522e-03 3.313e-03 -1.000 1.512e-02 -10.180 -5.755 -5.247 -6.219
0.0152 0.01508 6.50000 67.4604797363 2.6332633495   51.585  5.983  4.2869  2.267    0  0.000  0.338     0.00     0.00     0.00     0.00     0.00 -1 -2.95e-05      0.00 6.516e-01 3.333e-01 1.038e-03 5.998e-03 3.000e-03 -1.000 1.511e-02 -10.187 -5.779 -5.270 -6.246
0.0152 0.01508 6.50000 67.5601196289 2.6332645416   51.491  5.984  4.2877  2.269    0  0.000  0.292     0.00     0.00     0.00     0.00     0.00 -1 -3.06e-05      0.00 6.480e-01 3.368e-01 7.497e-04 6.683e-03 2.612e-03 -1.000 1.512e-02 -10.189 -5.777 -5.267 -6.243
0.0152 0.01508 6.50000 67.6460571289 2.6332657337   51.377  5.984  4.2873  2.266    0  0.000  0.292     0.00     0.00     0.00     0.00     0.00 -1 -2.89e-05      0.00 6.454e-01 3.395e-01 7.252e-04 6.853e-03 2.449e-03 -1.000 1.509e-02 -10.191 -5.781 -5.271 -6.247
0.0152 0.01508 6.50000 67.8178634644 2.6332678795   51.191  5.986  4.2869  2.261    0  0.000  0.294     0.00     0.00     0.00     0.00     0.00 -1 -4.17e-05      0.00 6.407e-01 3.442e-01 6.757e-04 7.106e-03 2.225e-03 -1.000 1.507e-02 -10.195 -5.787 -5.278 -6.254
0.0152 0.01508 6.50000 68.5599365234 2.6332774162   50.361  5.993  4.3080  2.331    0  0.000  0.269     0.00     0.00     0.00     0.00     0.00 -1 -3.61e-05      0.00 6.050e-01 3.801e-01 8.757e-05 9.226e-03 6.089e-04 -1.000 1.497e-02 -10.212 -5.678 -5.175 -6.126
0.0152 0.01508 6.50000 69.7714920044 2.6332921982   50.219  6.007  4.3128  2.335    0  0.000  0.408     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-05      0.00 5.735e-01 4.115e-01 9.012e-05 9.447e-03 3.537e-04 -1.000 1.494e-02 -10.247 -5.687 -5.186 -6.132
0.0152 0.01508 6.50000 70.0000000000 2.6332950592   50.211  6.009  4.3134  2.335    0  0.000  0.434     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-05      0.00 5.680e-01 4.170e-01 9.045e-05 9.471e-03 3.261e-04 -1.000 1.494e-02 -10.254 -5.691 -5.190 -6.136
0.0152 0.01508 6.50000 71.5057220459 2.6333124638   49.866  6.024  4.3307  2.387    0  0.000  0.604     0.00     0.00     0.00     0.00     0.00 -1 -2.75e-05      0.00 5.261e-01 4.590e-01 9.223e-05 9.569e-03 2.141e-04 -1.000 1.495e-02 -10.290 -5.637 -5.141 -6.074
0.0152 0.01508 6.50000 71.6667480469 2.6333143711   49.384  6.024  4.3481  2.452    0  0.000  0.687     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-05      0.00 5.095e-01 4.756e-01 9.265e-05 9.597e-03 1.834e-04 -1.000 1.495e-02 -10.290 -5.548 -5.055 -5.978
0.0152 0.01508 6.50000 76.1869964600 2.6333620548   48.844  6.069  4.4092  2.647    0  0.000  0.921     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-05      0.00 3.984e-01 5.866e-01 9.609e-05 9.638e-03 1.394e-04 -1.000 1.494e-02 -10.401 -5.355 -4.876 -5.761
0.0152 0.01508 6.50000 78.7877273560 2.6333866119   49.265  6.095  4.4331  2.720    0  0.000  0.966     0.00     0.00     0.00     0.00     0.00 -1 -8.48e-06      0.00 3.566e-01 6.285e-01 9.777e-05 9.641e-03 1.352e-04 -1.000 1.493e-02 -10.469 -5.260 -4.789 -5.643
0.0152 0.01508 6.50000 79.8328552246 2.6333959103   49.552  6.106  4.4397  2.737    0  0.000  0.979     0.00     0.00     0.00     0.00     0.00 -1 -6.02e-06      0.00 3.440e-01 6.410e-01 9.839e-05 9.641e-03 1.342e-04 -1.000 1.493e-02 -10.496 -5.248 -4.778 -5.626
0.0152 0.01508 6.50000 80.0000000000 2.6333973408   49.601  6.108  4.4406  2.740    0  0.000  0.981     0.00     0.00     0.00     0.00     0.00 -1 -5.96e-06      0.00 3.424e-01 6.427e-01 9.849e-05 9.641e-03 1.341e-04 -1.000 1.493e-02 -10.501 -5.248 -4.779 -5.625
0.0152 0.01508 6.50000 80.8502197266 2.6334047318   49.932  6.118  4.4418  2.738    0  0.000  0.989     0.00     0.00     0.00     0.00     0.00 -1 -6.26e-06      0.00 3.361e-01 6.489e-01 9.887e-05 9.643e-03 1.335e-04 -1.000 1.496e-02 -10.524 -5.266 -4.797 -5.643
0.0152 0.01508 6.50000 81.6681823730 2.6334116459   50.250  6.126  4.4439  2.740    0  0.000  0.996     0.00     0.00     0.00     0.00     0.00 -1 -6.61e-06      0.00 3.304e-01 6.547e-01 9.923e-05 9.644e-03 1.331e-04 -1.000 1.495e-02 -10.546 -5.279 -4.810 -5.655
0.0152 0.01508 6.50000 82.6392898560 2.6334197521   50.653  6.137  4.4461  2.742    0  0.000  1.004     0.00     0.00     0.00     0.00     0.00 -1 -7.03e-06      0.00 3.241e-01 6.609e-01 9.964e-05 9.644e-03 1.325e-04  4.811 1.493e-02 -10.573 -11.829 -12.562 -11.828
0.0152 0.01508 6.50000 83.8700408936 2.6334295273   51.223  6.151  4.4510  2.752    0  0.000  1.013     0.00     0.00     0.00     0.00     0.00 -1 -7.78e-06      0.00 3.182e-01 6.669e-01 1.001e-04 9.646e-03 1.320e-04  5.471 1.493e-02 -10.608 -11.889 -12.634 -11.879
0.0152 0.01508 6.50000 85.1804809570 2.6334397793   51.904  6.167  4.4675  2.808    0  0.000  1.020     0.00     0.00     0.00     0.00     0.00 -1 -9.65e-06      0.00 3.150e-01 6.701e-01 1.005e-04 9.646e-03 1.316e-04  5.685 1.494e-02 -10.649 -12.013 -12.800 -11.975
0.0152 0.01508 6.50000 85.3802642822 2.6334412098   52.012  6.171  4.4805  2.857    0  0.000  1.021     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-05      0.00 3.148e-01 6.703e-01 1.006e-04 9.646e-03 1.315e-04  5.705 1.495e-02 -10.657 -12.088 -12.907 -12.026
0.0152 0.01508 6.50000 85.4916687012 2.6334421635   52.069  6.173  4.4939  2.909    0  0.000  1.021     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-05      0.00 3.147e-01 6.704e-01 1.006e-04 9.646e-03 1.315e-04  5.715 1.496e-02 -10.664 -12.162 -13.015 -12.077
0.0152 0.01508 6.50000 85.5587539673 2.6334426403   52.102  6.176  4.5069  2.959    0  0.000  1.022     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-05      0.00 3.146e-01 6.705e-01 1.006e-04 9.646e-03 1.315e-04  5.722 1.495e-02 -10.669 -12.234 -13.118 -12.125
