# File generated by CMD 3.5 (http://stev.oapd.inaf.it/cmd) on Fri Nov  5 03:51:19 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01471 0.00000 7.50000 0.6000000238 2.3211214542    0.600 -1.113  3.5459  4.464    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.41e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.552 8.300 9.494 7.220
0.01471 0.00000 7.50000 0.6499999762 2.3520355225    0.650 -1.019  3.5598  4.461    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.84e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.318 7.976 9.077 6.937
0.01471 0.00000 7.50000 0.6698319912 2.3628373146    0.670 -0.982  3.5665  4.464    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.45e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.224 7.838 8.897 6.820
0.01471 0.00000 7.50000 0.6784158945 2.3672881126    0.678 -0.964  3.5697  4.464    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.75e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 7.180 7.773 8.813 6.765
0.01471 0.00000 7.50000 0.7000000477 2.3779268265    0.700 -0.911  3.5790  4.462    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-14      0.00 7.107e-01 2.745e-01 2.655e-03 7.162e-04 6.496e-03 -1.000 1.476e-02 7.048 7.587 8.572 6.606
0.01471 0.00000 7.50000 0.7095943093 2.3824176788    0.710 -0.874  3.5916  4.481    0  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-14      0.00 7.107e-01 2.745e-01 2.648e-03 7.161e-04 6.496e-03 -1.000 1.476e-02 6.955 7.421 8.339 6.476
0.01471 0.00000 7.50000 0.7500000000 2.3998889923    0.750 -0.712  3.6427  4.548    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 6.551 6.756 7.439 5.957
0.01471 0.00000 7.50000 0.7695508003 2.4075894356    0.770 -0.662  3.6500  4.538    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 6.425 6.594 7.245 5.816
0.01471 0.00000 7.50000 0.8000000119 2.4187245369    0.800 -0.572  3.6642  4.522    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 6.200 6.304 6.899 5.568
0.01471 0.00000 7.50000 0.8125631809 2.4230401516    0.812 -0.533  3.6709  4.516    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 6.102 6.178 6.749 5.460
0.01471 0.00000 7.50000 0.8389703035 2.4316287041    0.839 -0.446  3.6864  4.505    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.496e-03 -1.000 1.476e-02 5.884 5.906 6.426 5.228
0.01471 0.00000 7.50000 0.8500000238 2.4350347519    0.850 -0.409  3.6931  4.500    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.98e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.496e-03 -1.000 1.476e-02 5.792 5.793 6.293 5.132
0.01471 0.00000 7.50000 0.8640280366 2.4392225742    0.864 -0.361  3.7017  4.494    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.32e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.496e-03 -1.000 1.476e-02 5.674 5.651 6.127 5.012
0.01471 0.00000 7.50000 0.8857389092 2.4454042912    0.885 -0.289  3.7150  4.485    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.92e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.496e-03 -1.000 1.476e-02 5.491 5.437 5.879 4.828
0.01471 0.00000 7.50000 0.8999999762 2.4492788315    0.899 -0.241  3.7236  4.480    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.36e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.496e-03 -1.000 1.476e-02 5.373 5.301 5.722 4.712
0.01471 0.00000 7.50000 0.9205082655 2.4546091557    0.920 -0.175  3.7355  4.471    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.08e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.476e-02 5.208 5.115 5.509 4.552
0.01471 0.00000 7.50000 0.9294915199 2.4568588734    0.929 -0.148  3.7405  4.467    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.41e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.476e-02 5.139 5.038 5.421 4.487
0.01471 0.00000 7.50000 0.9378144145 2.4588992596    0.937 -0.128  3.7443  4.467    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.65e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.476e-02 5.089 4.985 5.358 4.442
0.01471 0.00000 7.50000 0.9499999881 2.4618122578    0.950 -0.100  3.7498  4.466    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.99e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.476e-02 5.020 4.909 5.270 4.380
0.01471 0.00000 7.50000 0.9534406662 2.4626193047    0.953 -0.092  3.7512  4.466    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.09e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.476e-02 5.001 4.889 5.247 4.363
0.01471 0.00000 7.50000 1.0000000000 2.4729156494    1.000 -0.034  3.7648  4.483    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.73e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.476e-02 4.855 4.733 5.061 4.237
0.01471 0.00000 7.50000 1.0062955618 2.4742238522    1.006 -0.027  3.7665  4.486    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.74e-14      0.00 7.107e-01 2.745e-01 2.619e-03 7.152e-04 6.496e-03 -1.000 1.476e-02 4.837 4.715 5.039 4.223
0.01471 0.00000 7.50000 1.0298813581 2.4789624214    1.030 -0.012  3.7707  4.498    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.56e-14      0.00 7.108e-01 2.744e-01 2.619e-03 7.151e-04 6.495e-03 -1.000 1.475e-02 4.800 4.676 4.990 4.194
0.01471 0.00000 7.50000 1.0499999523 2.4828116894    1.050  0.002  3.7734  4.503    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.48e-14      0.00 7.108e-01 2.744e-01 2.619e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 4.765 4.639 4.948 4.165
0.01471 0.00000 7.50000 1.0575885773 2.4842197895    1.057  0.007  3.7744  4.504    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.44e-14      0.00 7.108e-01 2.744e-01 2.619e-03 7.151e-04 6.495e-03 -1.000 1.476e-02 4.752 4.626 4.932 4.153
0.01471 0.00000 7.50000 1.1000000238 2.4916803837    1.099  0.065  3.7810  4.490    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.83e-14      0.00 7.108e-01 2.744e-01 2.619e-03 7.150e-04 6.494e-03 -1.000 1.476e-02 4.609 4.481 4.773 4.025
0.01471 0.00000 7.50000 1.1069600582 2.4928419590    1.106  0.072  3.7818  4.489    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.84e-14      0.00 7.108e-01 2.744e-01 2.618e-03 7.150e-04 6.494e-03 -1.000 1.476e-02 4.591 4.463 4.753 4.008
0.01471 0.00000 7.50000 1.1499999762 2.4996678829    1.149  0.153  3.7904  4.459    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.74e-14      0.00 7.109e-01 2.744e-01 2.618e-03 7.149e-04 6.493e-03 -1.000 1.476e-02 4.388 4.260 4.532 3.827
0.01471 0.00000 7.50000 1.2000000477 2.5068950653    1.200  0.239  3.7994  4.428    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -8.7e-14      0.00 7.109e-01 2.743e-01 2.618e-03 7.148e-04 6.492e-03 -1.000 1.476e-02 4.173 4.047 4.300 3.635
0.01471 0.00000 7.50000 1.2500000000 2.5134611130    1.250  0.331  3.8091  4.393    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.82e-14      0.00 7.110e-01 2.743e-01 2.618e-03 7.147e-04 6.492e-03 -1.000 1.476e-02 3.943 3.819 4.053 3.431
0.01471 0.00000 7.50000 1.2566221952 2.5142860413    1.256  0.343  3.8105  4.388    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.96e-14      0.00 7.110e-01 2.743e-01 2.618e-03 7.147e-04 6.492e-03 -1.000 1.476e-02 3.913 3.789 4.021 3.404
0.01471 0.00000 7.50000 1.2999999523 2.5194499493    1.300  0.419  3.8199  4.364    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-13      0.00 7.110e-01 2.743e-01 2.618e-03 7.147e-04 6.492e-03 -1.000 1.476e-02 3.721 3.599 3.814 3.236
0.01471 0.00000 7.50000 1.3499999046 2.5249314308    1.350  0.504  3.8312  4.341    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-13      0.00 7.110e-01 2.742e-01 2.617e-03 7.147e-04 6.491e-03 -1.000 1.474e-02 3.510 3.389 3.585 3.053
0.01471 0.00000 7.50000 1.3641666174 2.5264008045    1.364  0.528  3.8350  4.337    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-13      0.00 7.110e-01 2.742e-01 2.617e-03 7.147e-04 6.491e-03 -1.000 1.472e-02 3.451 3.332 3.522 3.004
0.01471 0.00000 7.50000 1.3999999762 2.5299651623    1.400  0.580  3.8420  4.324    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-13      0.00 7.111e-01 2.743e-01 2.617e-03 7.147e-04 6.491e-03 -1.000 1.469e-02 3.321 3.204 3.382 2.893
0.01471 0.00000 7.50000 1.4500000477 2.5346016884    1.450  0.647  3.8531  4.317    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-13      0.00 7.110e-01 2.742e-01 2.617e-03 7.146e-04 6.491e-03 -1.000 1.476e-02 3.152 3.040 3.201 2.755
0.01471 0.00000 7.50000 1.5000000000 2.5388846397    1.500  0.712  3.8655  4.316    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-13      0.00 7.111e-01 2.742e-01 2.617e-03 7.146e-04 6.490e-03 -1.000 1.476e-02 2.989 2.883 3.025 2.628
0.01471 0.00000 7.50000 1.5499999523 2.5428512096    1.550  0.774  3.8789  4.322    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.92e-14      0.00 7.111e-01 2.742e-01 2.617e-03 7.145e-04 6.490e-03 -1.000 1.476e-02 2.834 2.737 2.859 2.514
0.01471 0.00000 7.50000 1.6000000238 2.5465342999    1.600  0.835  3.8923  4.328    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.69e-14      0.00 7.111e-01 2.741e-01 2.617e-03 7.144e-04 6.489e-03 -1.000 1.476e-02 2.683 2.596 2.699 2.407
0.01471 0.00000 7.50000 1.6500000954 2.5499615669    1.649  0.892  3.9048  4.335    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.73e-14      0.00 7.112e-01 2.741e-01 2.617e-03 7.144e-04 6.489e-03 -1.000 1.475e-02 2.541 2.468 2.553 2.310
0.01471 0.00000 7.50000 1.7000000477 2.5531582832    1.699  0.947  3.9168  4.340    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.111e-01 2.741e-01 2.616e-03 7.144e-04 6.488e-03 -1.000 1.475e-02 2.402 2.345 2.413 2.217
0.01471 0.00000 7.50000 1.7500000000 2.5561456680    1.749  1.001  3.9281  4.344    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.112e-01 2.741e-01 2.616e-03 7.143e-04 6.488e-03 -1.000 1.476e-02 2.268 2.232 2.285 2.132
0.01471 0.00000 7.50000 1.7999998331 2.5589430332    1.799  1.053  3.9389  4.348    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.112e-01 2.741e-01 2.616e-03 7.143e-04 6.488e-03 -1.000 1.474e-02 2.139 2.127 2.167 2.051
0.01471 0.00000 7.50000 1.8499999046 2.5615673065    1.849  1.101  3.9489  4.351    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.112e-01 2.740e-01 2.615e-03 7.143e-04 6.488e-03 -1.000 1.474e-02 2.018 2.033 2.063 1.977
0.01471 0.00000 7.50000 1.8999999762 2.5640332699    1.899  1.149  3.9585  4.354    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.112e-01 2.740e-01 2.615e-03 7.142e-04 6.487e-03 -1.000 1.474e-02 1.898 1.944 1.965 1.906
0.01471 0.00000 7.50000 1.9500000477 2.5663545132    1.950  1.195  3.9677  4.356    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.113e-01 2.740e-01 2.615e-03 7.142e-04 6.487e-03 -1.000 1.474e-02 1.782 1.861 1.874 1.837
0.01471 0.00000 7.50000 2.0000000000 2.5685424805    2.000  1.240  3.9765  4.357    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.113e-01 2.740e-01 2.615e-03 7.141e-04 6.487e-03 -1.000 1.476e-02 1.671 1.784 1.791 1.773
0.01471 0.00000 7.50000 2.0499999523 2.5706083775    2.050  1.283  3.9848  4.358    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.113e-01 2.740e-01 2.615e-03 7.141e-04 6.486e-03 -1.000 1.475e-02 1.563 1.711 1.712 1.711
0.01471 0.00000 7.50000 2.0999999046 2.5725615025    2.099  1.325  3.9927  4.358    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.113e-01 2.740e-01 2.615e-03 7.141e-04 6.486e-03 -1.000 1.473e-02 1.457 1.640 1.636 1.650
0.01471 0.00000 7.50000 2.1500000954 2.5744106770    2.149  1.366  4.0005  4.358    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.113e-01 2.739e-01 2.615e-03 7.141e-04 6.486e-03 -1.000 1.474e-02 1.355 1.573 1.564 1.591
0.01471 0.00000 7.50000 2.2000000477 2.5761635303    2.199  1.406  4.0079  4.357    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.113e-01 2.739e-01 2.615e-03 7.140e-04 6.486e-03 -1.000 1.476e-02 1.255 1.507 1.494 1.533
0.01471 0.00000 7.50000 2.2500000000 2.5778269768    2.249  1.445  4.0153  4.358    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.113e-01 2.739e-01 2.615e-03 7.140e-04 6.485e-03 -1.000 1.476e-02 1.158 1.446 1.429 1.479
0.01471 0.00000 7.50000 2.2999999523 2.5794074535    2.299  1.483  4.0221  4.357    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.113e-01 2.739e-01 2.615e-03 7.140e-04 6.485e-03 -1.000 1.476e-02 1.063 1.384 1.364 1.423
0.01471 0.00000 7.50000 2.4000000954 2.5823426247    2.399  1.556  4.0350  4.354    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.113e-01 2.739e-01 2.615e-03 7.140e-04 6.485e-03 -1.000 1.474e-02 0.880 1.264 1.238 1.314
0.01471 0.00000 7.50000 2.5999999046 2.5874414444    2.600  1.692  4.0585  4.347    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.540 1.042 1.006 1.110
0.01471 0.00000 7.50000 2.6385548115 2.5883226395    2.639  1.717  4.0627  4.345    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.477 1.001 0.964 1.072
0.01471 0.00000 7.50000 2.7999999523 2.5917119980    2.800  1.818  4.0797  4.338    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.224 0.836 0.792 0.917
0.01471 0.00000 7.50000 2.8196368217 2.5920937061    2.820  1.830  4.0816  4.337    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.195 0.816 0.772 0.899
0.01471 0.00000 7.50000 3.0000000000 2.5953342915    3.000  1.935  4.0988  4.327    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.069 0.645 0.595 0.738
0.01471 0.00000 7.50000 3.2000000477 2.5984411240    3.199  2.045  4.1165  4.316    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.343 0.467 0.412 0.570
0.01471 0.00000 7.50000 3.3109292984 2.5999791622    3.310  2.103  4.1256  4.309    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.487 0.373 0.315 0.481
0.01471 0.00000 7.50000 3.4000000954 2.6011312008    3.398  2.148  4.1328  4.304    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.600 0.300 0.239 0.412
0.01471 0.00000 7.50000 3.5999999046 2.6034805775    3.598  2.245  4.1479  4.292    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.844 0.142 0.077 0.262
0.01471 0.00000 7.50000 3.6047267914 2.6035325527    3.602  2.248  4.1483  4.292    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.849 0.138 0.073 0.259
0.01471 0.00000 7.50000 3.7999999523 2.6055479050    3.798  2.338  4.1621  4.281    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.074 -0.007 -0.076 0.122
0.01471 0.00000 7.50000 3.8693797588 2.6062078476    3.868  2.368  4.1668  4.276    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.151 -0.057 -0.128 0.074
0.01471 0.00000 7.50000 4.0000000000 2.6073791981    4.001  2.425  4.1753  4.268    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.293 -0.150 -0.223 -0.014
0.01471 0.00000 7.50000 4.1495122910 2.6086163521    4.148  2.488  4.1848  4.259    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.450 -0.252 -0.329 -0.111
0.01471 0.00000 7.50000 4.1999998093 2.6090114117    4.198  2.509  4.1879  4.255    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.503 -0.286 -0.364 -0.143
0.01471 0.00000 7.50000 4.3675980568 2.6102476120    4.365  2.577  4.1978  4.244    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.671 -0.397 -0.477 -0.249
0.01471 0.00000 7.50000 4.4000000954 2.6104743481    4.397  2.589  4.1996  4.242    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.703 -0.419 -0.499 -0.269
0.01471 0.00000 7.50000 4.5999999046 2.6117916107    4.597  2.666  4.2107  4.229    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.896 -0.546 -0.630 -0.390
0.01471 0.00000 7.50000 4.6146025658 2.6118826866    4.612  2.672  4.2114  4.228    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.909 -0.555 -0.639 -0.399
0.01471 0.00000 7.50000 4.8000001907 2.6129837036    4.798  2.740  4.2210  4.215    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.081 -0.671 -0.758 -0.509
0.01471 0.00000 7.50000 4.8491234779 2.6132593155    4.847  2.758  4.2235  4.211    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.126 -0.701 -0.789 -0.537
0.01471 0.00000 7.50000 5.0000000000 2.6140668392    4.999  2.812  4.2308  4.200    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.261 -0.793 -0.883 -0.626
0.01471 0.00000 7.50000 5.0220804214 2.6141803265    5.021  2.820  4.2318  4.198    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.280 -0.807 -0.897 -0.639
0.01471 0.00000 7.50000 5.1999998093 2.6150546074    5.200  2.883  4.2400  4.183    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.436 -0.915 -1.008 -0.743
0.01471 0.00000 7.50000 5.3452734947 2.6157190800    5.346  2.932  4.2463  4.171    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.561 -1.003 -1.097 -0.826
0.01471 0.00000 7.50000 5.3999996185 2.6159586906    5.401  2.951  4.2486  4.166    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.607 -1.036 -1.131 -0.858
0.01471 0.00000 7.50000 5.5999994278 2.6167888641    5.601  3.017  4.2567  4.148    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.773 -1.155 -1.252 -0.972
0.01471 0.00000 7.50000 5.7662954330 2.6174290180    5.767  3.071  4.2630  4.132    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.907 -1.253 -1.352 -1.067
0.01471 0.00000 7.50000 5.8000001907 2.6175537109    5.801  3.082  4.2642  4.128    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.934 -1.273 -1.373 -1.086
0.01471 0.00000 7.50000 5.9066886902 2.6179373264    5.907  3.116  4.2681  4.118    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.019 -1.335 -1.436 -1.146
0.01471 0.00000 7.50000 6.0000000000 2.6182601452    6.000  3.145  4.2713  4.108    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.093 -1.391 -1.493 -1.200
0.01471 0.00000 7.50000 6.1934647560 2.6188936234    6.193  3.206  4.2775  4.086    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -3.244 -1.507 -1.610 -1.312
